title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
盛德紫阙 ,2室1厅,115.29,东,精装,高楼层(共20层) ,暂无数据,板塔结合,1230,106688.0,和平里,9人关注,8个月以前发布
保利蔷薇 ,2室1厅,88.63,西北,精装,中楼层(共16层),2007年,板塔结合,1100,124112.0,广渠门,3人关注,6个月以前发布
和平里七区 ,2室1厅,60.59,南 北,简装,中楼层(共6层) ,暂无数据,板楼,638,105298.0,和平里,7人关注,1个月以前发布
和平里一区 ,3室1厅,60.79,南 北,精装,高楼层(共11层) ,暂无数据,板楼,759,124857.0,和平里,32人关注,3个月以前发布
安德里北街25号院 ,2室1厅,70.94,东 南 东南,精装,中楼层(共17层) ,暂无数据,塔楼,760,107133.0,安定门,17人关注,7个月以前发布
东环广场 ,2室1厅,135.81,西北,精装,低楼层(共31层) ,暂无数据,板楼,1000,73633.0,东直门,7人关注,5个月以前发布
民安小区东直门内北小街 ,2室1厅,82.54,东 西,其他,中楼层(共16层) ,暂无数据,板楼,780,94500.0,东直门,8人关注,一年前发布
香饵胡同 ,2室1厅,70.42,东 北,简装,低楼层(共6层) ,暂无数据,板楼,1090,154786.0,交道口,31人关注,一年前发布
和平里五区 ,3室2厅,111.67,南 北,精装,顶层(共6层) ,暂无数据,板楼,1080,96714.0,和平里,19人关注,6个月以前发布
安定门东大街 ,3室1厅,77.2,东 南 北,简装,高楼层(共6层) ,暂无数据,板楼,751,97280.0,东直门,13人关注,1个月以前发布
北河沿大街 ,2室1厅,51.76,南 北,简装,底层(共5层) ,暂无数据,板楼,789,152435.0,灯市口,6人关注,6个月以前发布
锡拉胡同15号院 ,2室1厅,68.75,东南,精装,顶层(共6层) ,暂无数据,板楼,756,109964.0,灯市口,8人关注,9个月以前发布
海运仓小区 ,3室1厅,83.85,东南,精装,中楼层(共7层) ,暂无数据,板楼,1095,130591.0,东直门,82人关注,一年前发布
史家胡同20号院 ,3室1厅,66.53,西北,精装,中楼层(共5层) ,暂无数据,板楼,780,117241.0,金宝街,8人关注,3个月以前发布
盛德紫阙 ,3室1厅,145.61,西,精装,中楼层(共20层) ,暂无数据,板塔结合,1500,103015.0,和平里,16人关注,10个月以前发布
盛德紫阙 ,2室1厅,121.69,东,精装,中楼层(共20层),2017年,板楼,1299,106747.0,和平里,20人关注,5个月以前发布
盛德紫阙 ,3室1厅,145.61,西,精装,中楼层(共20层),2017年,板塔结合,1650,113317.0,和平里,18人关注,一年前发布
安外大街80号院 ,3室1厅,84.68,东 西,精装,低楼层(共14层) ,暂无数据,板塔结合,930,109826.0,和平里,4人关注,6个月以前发布
小黄庄二区 ,2室1厅,58.53,南 北,简装,高楼层(共6层) ,暂无数据,板楼,610,104221.0,安贞,22人关注,9个月以前发布
花梗胡同1号院 ,2室1厅,54.71,南 北,简装,底层(共6层) ,暂无数据,板楼,790,144398.0,交道口,5人关注,5个月以前发布
西青年沟 ,2室1厅,53.75,南,精装,6层 ,暂无数据,板楼,585,108838.0,安贞,7人关注,3个月以前发布
安定门东大街 ,2室1厅,76.97,西,精装,高楼层(共17层) ,暂无数据,塔楼,788,102378.0,东直门,8人关注,4个月以前发布
华府景园 ,2室1厅,114.07,西北,精装,低楼层(共12层) ,暂无数据,板塔结合,970,85036.0,安定门,38人关注,6个月以前发布
广渠门外南街 ,3室1厅,81.38,东南,简装,高楼层(共12层) ,暂无数据,板塔结合,790,97076.0,广渠门,5人关注,6个月以前发布
禾风相府 ,2室1厅,84.68,东 南,简装,中楼层(共14层) ,暂无数据,板楼,1098,129665.0,金宝街,13人关注,2个月以前发布
小黄庄一区 ,2室1厅,66.92,南 北,精装,高楼层(共21层) ,暂无数据,板塔结合,736,109983.0,安贞,19人关注,9个月以前发布
东直门内大街 ,2室1厅,80.59,东南,精装,低楼层(共16层) ,暂无数据,塔楼,800,99268.0,东直门,10人关注,4个月以前发布
北新桥二条 ,3室1厅,35.1,南,精装,底层(共1层) ,暂无数据,平房,795,226496.0,东直门,64人关注,4个月以前发布
美术馆后街 ,2室1厅,56.28,南,精装,中楼层(共13层) ,暂无数据,塔楼,800,142147.0,东四,9人关注,8个月以前发布
忠实里 ,3室1厅,82.2,东南,其他,高楼层(共14层) ,暂无数据,板塔结合,800,97324.0,广渠门,29人关注,一年前发布
仓南胡同12号院 ,3室1厅,82.34,南 北,其他,顶层(共6层),1992年,板楼,798,96916.0,朝阳门内,13人关注,一年前发布
礼士胡同甲66号院 ,2室1厅,60.96,西 东,精装,中楼层(共5层) ,暂无数据,板楼,786,128938.0,金宝街,4人关注,1个月以前发布
板厂新里 ,3室1厅,80.0,西北,简装,中楼层(共18层) ,暂无数据,塔楼,760,95000.0,广渠门,4人关注,3个月以前发布
永铁苑 ,3室2厅,122.71,南 东北,简装,中楼层(共22层) ,暂无数据,塔楼,798,65032.0,永定门,38人关注,一年前发布
安外大街80号院 ,3室1厅,84.16,南 北,简装,高楼层(共14层) ,暂无数据,板塔结合,875,103969.0,和平里,13人关注,10天以前发布
民旺园 ,2室1厅,67.75,北 南,精装,高楼层(共6层) ,暂无数据,板楼,799,117934.0,和平里,1人关注,25天以前发布
安外东河沿 ,2室1厅,60.09,南 北,精装,中楼层(共12层) ,暂无数据,板楼,760,126477.0,安定门,15人关注,2个月以前发布
土儿胡同 ,3室1厅,58.6,南 北,精装,顶层(共4层) ,暂无数据,板楼,790,134813.0,交道口,25人关注,8个月以前发布
永康胡同5号院 ,2室1厅,57.74,南 北,精装,中楼层(共6层),1982年,板楼,800,138553.0,安定门,5人关注,4个月以前发布
兴化西里 ,3室1厅,70.69,南 北,其他,底层(共5层) ,暂无数据,板楼,536,75825.0,和平里,12人关注,5天以前发布
安化南里 ,2室1厅,82.27,东北,简装,中楼层(共16层) ,暂无数据,塔楼,790,96026.0,广渠门,33人关注,一年前发布
地坛北里 ,3室2厅,80.19,南 北,精装,中楼层(共5层) ,暂无数据,板楼,989,123333.0,和平里,13人关注,2个月以前发布
仓南胡同14号院 ,3室1厅,80.43,西南 北,简装,高楼层(共6层) ,暂无数据,板楼,760,94493.0,朝阳门内,1人关注,1个月以前发布
化工大院 ,2室1厅,67.73,南 北,简装,顶层(共5层) ,暂无数据,板楼,710,104828.0,和平里,8人关注,1个月以前发布
六铺炕 ,2室1厅,57.15,南 北,精装,中楼层(共5层) ,暂无数据,板楼,759,132809.0,安定门,16人关注,11个月以前发布
小黄庄一区 ,2室1厅,58.76,东 西,其他,低楼层(共6层) ,暂无数据,板楼,598,101770.0,安贞,14人关注,6个月以前发布
民安小区东直门北中街 ,2室1厅,78.12,南,其他,低楼层(共14层),2003年,板楼,780,99847.0,东直门,93人关注,一年前发布
永铁苑 ,3室2厅,119.17,西南,简装,高楼层(共22层) ,暂无数据,塔楼,1080,90627.0,永定门,3人关注,28天以前发布
和平里七区 ,3室1厅,75.14,南 北,简装,低楼层(共6层) ,暂无数据,板楼,880,117115.0,和平里,20人关注,3个月以前发布
仓南胡同12号院 ,3室1厅,80.87,南 北 西,简装,高楼层(共6层) ,暂无数据,板楼,799,98801.0,朝阳门内,26人关注,一年前发布
北官厅胡同甲二号院 ,3室1厅,81.15,南 北,简装,中楼层(共6层) ,暂无数据,板楼,760,93654.0,东直门,45人关注,3个月以前发布
天天家园 ,3室2厅,139.53,南 北,简装,12层 ,暂无数据,板楼,1080,77403.0,永定门,92人关注,7个月以前发布
康鸿家园 ,3室2厅,149.47,南 北,简装,中楼层(共6层) ,暂无数据,板楼,1500,100355.0,和平里,16人关注,2个月以前发布
和平里三区 ,2室1厅,56.62,南 北,精装,中楼层(共6层) ,暂无数据,板楼,760,134229.0,和平里,15人关注,2个月以前发布
朝阳首府 ,2室1厅,120.25,南 西,其他,高楼层(共15层) ,暂无数据,塔楼,1099,91393.0,朝阳门内,5人关注,1个月以前发布
京城仁合 ,3室1厅,124.27,东 西,精装,低楼层(共16层) ,暂无数据,板楼,1098,88356.0,广渠门,6人关注,1个月以前发布
国瑞城中区 ,2室1厅,77.39,南 北,精装,中楼层(共12层),2006年,塔楼,799,103244.0,崇文门,25人关注,5个月以前发布
甘雨胡同 ,3室1厅,70.82,南 北,精装,高楼层(共6层) ,暂无数据,板楼,785,110845.0,灯市口,16人关注,一年前发布
东环居苑 ,2室1厅,76.46,西南,简装,高楼层(共22层),2004年,塔楼,760,99399.0,广渠门,41人关注,7个月以前发布
安外大街80号院 ,2室1厅,55.15,东 西,简装,中楼层(共6层) ,暂无数据,板楼,570,103355.0,和平里,3人关注,2个月以前发布
和平里中街3号院 ,2室1厅,79.09,西,精装,中楼层(共20层) ,暂无数据,塔楼,790,99887.0,和平里,8人关注,1个月以前发布
六铺炕 ,2室1厅,54.99,东,简装,中楼层(共16层) ,暂无数据,塔楼,588,106929.0,安定门,8人关注,2个月以前发布
和平里七区 ,2室1厅,50.65,南,简装,中楼层(共5层) ,暂无数据,板楼,570,112538.0,和平里,33人关注,2个月以前发布
保利蔷薇 ,2室1厅,60.49,北,精装,低楼层(共16层),2007年,板塔结合,630,104150.0,广渠门,34人关注,6个月以前发布
安外西河沿 ,2室1厅,54.68,南 北,简装,中楼层(共6层) ,暂无数据,板楼,548,100220.0,安定门,6人关注,23天以前发布
天天家园 ,2室1厅,112.77,西北,精装,11层 ,暂无数据,塔楼,676,59946.0,永定门,50人关注,4个月以前发布
新奥洋房 ,2室1厅,54.32,西,精装,11层 ,暂无数据,板塔结合,409,75295.0,永定门,43人关注,1个月以前发布
民旺园 ,2室1厅,64.12,南,简装,中楼层(共16层) ,暂无数据,塔楼,730,113850.0,和平里,26人关注,2个月以前发布
胡家园小区 ,2室1厅,52.04,西北,简装,底层(共6层) ,暂无数据,板楼,423,81284.0,东直门,3人关注,4天以前发布
和平里中街3号院 ,2室1厅,83.18,南,精装,高楼层(共20层),2007年,塔楼,995,119621.0,和平里,21人关注,18天以前发布
新中西街 ,2室1厅,57.74,东 西,简装,中楼层(共7层) ,暂无数据,板楼,466,80707.0,朝阳门外,4人关注,6天以前发布
灯市口大街 ,2室1厅,68.36,南 北,简装,中楼层(共11层) ,暂无数据,板塔结合,750,109714.0,灯市口,12人关注,28天以前发布
青年湖南街 ,2室1厅,67.11,东 西,简装,顶层(共10层) ,暂无数据,板楼,590,87916.0,安定门,5人关注,1个月以前发布
灯市口大街27号院 ,2室1厅,57.15,南 北,简装,中楼层(共5层) ,暂无数据,板楼,680,118986.0,灯市口,23人关注,4个月以前发布
豆瓣胡同 ,2室1厅,71.3,南 北,精装,高楼层(共21层) ,暂无数据,板塔结合,868,121740.0,朝阳门内,15人关注,1个月以前发布
建国门北大街 ,2室1厅,75.1,东 东南 南,精装,中楼层(共17层) ,暂无数据,塔楼,637,84821.0,建国门内,97人关注,6个月以前发布
帽儿胡同45号院 ,2室1厅,47.3,南 北,精装,中楼层(共5层) ,暂无数据,板楼,696,147146.0,地安门,18人关注,16天以前发布
交道口北三条 ,2室1厅,54.53,南 北,简装,顶层(共6层) ,暂无数据,板楼,599,109848.0,交道口,7人关注,1个月以前发布
豆瓣胡同 ,2室1厅,71.04,南,简装,中楼层(共10层) ,暂无数据,板楼,868,122185.0,朝阳门内,12人关注,16天以前发布
什锦花园胡同 ,2室1厅,47.29,南 北,精装,中楼层(共5层) ,暂无数据,板楼,660,139565.0,东四,4人关注,1个月以前发布
青年湖东里 ,3室1厅,67.55,南 北,简装,中楼层(共5层) ,暂无数据,板楼,730,108069.0,安定门,29人关注,6个月以前发布
小黄庄一区 ,2室1厅,69.67,东 南,精装,低楼层(共21层) ,暂无数据,板塔结合,835,119851.0,安贞,0人关注,15天以前发布
新景家园西区 ,2室1厅,75.82,南 北,精装,中楼层(共12层),2004年,板楼,799,105382.0,崇文门,35人关注,4个月以前发布
新景家园东区 ,2室2厅,81.12,南 北,简装,底层(共12层) ,暂无数据,板楼,780,96154.0,崇文门,34人关注,5个月以前发布
左安漪园 ,2室1厅,112.99,南,简装,顶层(共17层) ,暂无数据,板塔结合,1090,96469.0,左安门,19人关注,2个月以前发布
芳嘉园胡同 ,2室1厅,79.6,东,精装,高楼层(共6层) ,暂无数据,板楼,759,95352.0,朝阳门内,3人关注,1个月以前发布
芳嘉园胡同 ,2室1厅,72.97,南 北,简装,底层(共6层) ,暂无数据,板楼,780,106894.0,朝阳门内,17人关注,一年前发布
新景家园东区 ,2室1厅,73.91,南 北,简装,中楼层(共13层) ,暂无数据,板塔结合,760,102828.0,崇文门,20人关注,29天以前发布
工体北路 ,3室1厅,75.28,东 北,其他,中楼层(共16层) ,暂无数据,塔楼,760,100957.0,工体,11人关注,4个月以前发布
新景家园东区 ,2室1厅,78.37,南 北,简装,中楼层(共13层) ,暂无数据,板塔结合,800,102080.0,崇文门,12人关注,1个月以前发布
花园胡同8号院 ,3室1厅,63.14,南 西 北,精装,低楼层(共6层) ,暂无数据,板楼,770,121952.0,安定门,19人关注,3个月以前发布
培新街乙5号院 ,2室1厅,83.64,东北,精装,中楼层(共17层) ,暂无数据,塔楼,800,95649.0,广渠门,32人关注,一年前发布
和平里东街9号院 ,2室1厅,77.48,南,精装,高楼层(共16层) ,暂无数据,塔楼,1099,141844.0,和平里,27人关注,8个月以前发布
青年湖北街 ,2室2厅,73.8,东南,简装,高楼层(共18层) ,暂无数据,塔楼,870,117887.0,安定门,6人关注,5个月以前发布
甘水桥 ,2室1厅,54.9,南,简装,中楼层(共5层) ,暂无数据,板楼,569,103643.0,和平里,5人关注,1个月以前发布
和平里七区 ,3室1厅,79.96,南 北,简装,中楼层(共4层) ,暂无数据,板楼,860,107554.0,和平里,39人关注,2个月以前发布
东直门内大街 ,2室1厅,76.01,南,精装,高楼层(共16层) ,暂无数据,塔楼,790,103934.0,东直门,20人关注,2个月以前发布
培新街乙5号院 ,2室1厅,70.39,西南,精装,中楼层(共17层) ,暂无数据,塔楼,790,112232.0,广渠门,16人关注,一年前发布
东环广场 ,2室1厅,135.81,西北,精装,中楼层(共31层) ,暂无数据,塔楼,1330,97931.0,东直门,10人关注,7个月以前发布
禄米仓胡同71号院 ,3室1厅,66.35,南 北,精装,高楼层(共6层) ,暂无数据,板楼,758,114243.0,朝阳门内,3人关注,3个月以前发布
新景家园西区 ,2室1厅,80.74,南 北,简装,底层(共13层),2004年,板楼,780,96607.0,崇文门,10人关注,1个月以前发布
京禧阁 ,2室2厅,119.14,西南,精装,中楼层(共22层),2013年,塔楼,1060,88971.0,广渠门,21人关注,4个月以前发布
京城仁合 ,2室2厅,114.51,南 西 北,其他,中楼层(共16层) ,暂无数据,板塔结合,1060,92569.0,广渠门,13人关注,7个月以前发布
花梗胡同1号院 ,2室1厅,54.64,南 北,精装,低楼层(共6层) ,暂无数据,板楼,788,144217.0,交道口,7人关注,2个月以前发布
新景家园东区 ,2室1厅,75.53,南 北,精装,低楼层(共17层) ,暂无数据,板楼,780,103271.0,崇文门,24人关注,25天以前发布
体育馆路13号 ,3室1厅,84.85,南 北,其他,低楼层(共7层) ,暂无数据,板楼,785,92517.0,崇文门,3人关注,26天以前发布
竹杆胡同 ,2室1厅,72.65,东 西,精装,中楼层(共9层) ,暂无数据,板楼,760,104612.0,朝阳门内,53人关注,9个月以前发布
盛德紫阙 ,2室2厅,117.47,东 北,精装,低楼层(共20层),2017年,板楼,1199,102069.0,和平里,6人关注,2个月以前发布
朝阳门南小街 ,2室1厅,75.41,东 西,其他,中楼层(共9层),2004年,板楼,760,100783.0,朝阳门内,30人关注,9个月以前发布
大龙公寓 ,2室1厅,85.54,东 南,简装,中楼层(共21层) ,暂无数据,塔楼,998,116671.0,安贞,10人关注,6个月以前发布
海晟名苑南区 ,3室2厅,149.26,东南,精装,高楼层(共22层) ,暂无数据,板塔结合,1930,129305.0,工体,19人关注,1个月以前发布
青年湖北里 ,2室1厅,56.63,南 北,精装,底层(共6层) ,暂无数据,板楼,520,91825.0,安定门,25人关注,30天以前发布
安德里北街25号院 ,3室2厅,89.12,南,精装,高楼层(共17层) ,暂无数据,塔楼,750,84157.0,安定门,106人关注,6个月以前发布
西水井胡同 ,2室1厅,74.31,南 北,简装,高楼层(共15层) ,暂无数据,板塔结合,694,93393.0,朝阳门内,21人关注,1个月以前发布
林调社区 ,3室1厅,83.63,南 北,简装,中楼层(共13层),1991年,板塔结合,1000,119575.0,和平里,19人关注,1个月以前发布
民安小区东扬威街 ,2室1厅,71.38,南,其他,中楼层(共12层) ,暂无数据,板楼,749,104932.0,东直门,26人关注,1个月以前发布
幸福南里 ,2室1厅,54.99,西 南 北,精装,高楼层(共6层),1985年,板楼,455,82743.0,广渠门,53人关注,4个月以前发布
和平里三区 ,2室1厅,56.71,南,精装,顶层(共6层) ,暂无数据,板楼,595,104920.0,和平里,6人关注,28天以前发布
青年湖东里 ,2室1厅,66.65,北 南,精装,顶层(共6层) ,暂无数据,板楼,539,80871.0,安定门,28人关注,2个月以前发布
东直门北大街 ,2室1厅,61.39,南 北,精装,高楼层(共14层) ,暂无数据,板楼,578,94153.0,东直门,18人关注,14天以前发布
上龙西里 ,2室1厅,89.17,东,精装,低楼层(共11层),2012年,板楼,699,78390.0,安定门,30人关注,1个月以前发布
小黄庄一区 ,2室2厅,132.06,南 北,精装,高楼层(共13层) ,暂无数据,板楼,1190,90111.0,安贞,8人关注,3个月以前发布
阳照胡同 ,2室1厅,60.06,南 北,简装,中楼层(共6层) ,暂无数据,板楼,648,107893.0,建国门内,3人关注,5个月以前发布
胜古中路1号院 ,4室2厅,226.39,东 西,简装,低楼层(共14层) ,暂无数据,板楼,1580,69792.0,安贞,15人关注,4个月以前发布
安外大街80号院 ,2室1厅,67.09,北 南,简装,中楼层(共14层) ,暂无数据,板塔结合,670,99866.0,和平里,19人关注,3个月以前发布
安外大街80号院 ,2室1厅,54.67,南 北,精装,低楼层(共6层) ,暂无数据,板楼,650,118896.0,和平里,1人关注,1个月以前发布
小黄庄一区 ,2室1厅,60.3,南 北,简装,顶层(共6层) ,暂无数据,板楼,615,101991.0,安贞,8人关注,9个月以前发布
东四北大街 ,2室1厅,73.25,东 西,其他,高楼层(共12层) ,暂无数据,板楼,780,106485.0,东四,5人关注,3个月以前发布
和平里七区 ,3室1厅,78.91,南 北,精装,低楼层(共3层) ,暂无数据,板楼,880,111520.0,和平里,8人关注,14天以前发布
和平里一区 ,3室1厅,85.84,南 北,简装,顶层(共5层) ,暂无数据,板楼,950,110672.0,和平里,4人关注,2个月以前发布
和平里七区 ,2室1厅,69.93,南 北,简装,高楼层(共6层) ,暂无数据,板楼,775,110826.0,和平里,7人关注,20天以前发布
新奥洋房 ,3室1厅,135.07,西南,简装,6层 ,暂无数据,板塔结合,1100,81440.0,永定门,37人关注,10个月以前发布
民安小区东扬威街 ,2室1厅,74.23,南 北,其他,低楼层(共15层) ,暂无数据,板楼,799,107639.0,东直门,20人关注,5个月以前发布
青年沟 ,2室1厅,61.29,南 北,精装,中楼层(共6层) ,暂无数据,板楼,599,97733.0,和平里,16人关注,6个月以前发布
东四块玉北街 ,2室1厅,85.57,南 北,精装,中楼层(共6层) ,暂无数据,板楼,758,88583.0,左安门,21人关注,3个月以前发布
兴化西里 ,2室2厅,77.29,东 西,简装,中楼层(共6层) ,暂无数据,板楼,750,97038.0,和平里,37人关注,6个月以前发布
盛德紫阙 ,3室1厅,147.43,西,精装,中楼层(共20层),2017年,板楼,1450,98352.0,和平里,0人关注,1天以前发布
和平里一区 ,3室1厅,85.84,南 北,精装,中楼层(共5层) ,暂无数据,板楼,966,112535.0,和平里,16人关注,1个月以前发布
沙子口路50号 ,3室1厅,120.83,东 西 北,精装,低楼层(共18层) ,暂无数据,塔楼,780,64554.0,永定门,19人关注,2个月以前发布
地坛北里 ,2室1厅,59.11,南 北,精装,底层(共5层) ,暂无数据,板楼,828,140078.0,和平里,0人关注,2个月以前发布
竹杆胡同 ,2室1厅,68.83,东北,简装,高楼层(共9层) ,暂无数据,板楼,790,114776.0,朝阳门内,2人关注,28天以前发布
民安小区东直门北中街 ,2室1厅,75.01,东 西,其他,中楼层(共13层) ,暂无数据,板楼,770,102653.0,东直门,6人关注,4个月以前发布
景泰西里65号院 ,2室1厅,61.47,南 北,简装,高楼层(共6层) ,暂无数据,板楼,478,77762.0,永定门,29人关注,10个月以前发布
广渠家园 ,2室1厅,71.15,西,其他,低楼层(共29层),2009年,板塔结合,620,87140.0,广渠门,39人关注,一年前发布
大羊宜宾胡同31号院 ,2室1厅,53.07,南 北,精装,6层 ,暂无数据,板楼,380,71604.0,建国门内,11人关注,6个月以前发布
朝阳门内大街75号院 ,3室1厅,110.8,东 西 北,精装,中楼层(共5层) ,暂无数据,板楼,1380,124549.0,朝阳门内,16人关注,5个月以前发布
雅宝公寓 ,2室2厅,139.62,南 北,精装,低楼层(共7层) ,暂无数据,板楼,1690,121043.0,建国门内,18人关注,11个月以前发布
北河沿大街 ,2室1厅,58.73,南 北,精装,低楼层(共6层) ,暂无数据,板楼,620,105568.0,灯市口,40人关注,11个月以前发布
北河沿大街 ,2室1厅,58.91,东 西,精装,低楼层(共6层) ,暂无数据,塔楼,590,100153.0,灯市口,34人关注,9个月以前发布
北河沿大街 ,2室1厅,60.66,南 北,精装,中楼层(共6层) ,暂无数据,板楼,650,107155.0,灯市口,10人关注,3个月以前发布
交道口北三条 ,3室1厅,69.43,南 北,精装,中楼层(共6层) ,暂无数据,板楼,880,126747.0,交道口,10人关注,2个月以前发布
东堂子胡同 ,3室2厅,110.78,东 西,简装,中楼层(共6层) ,暂无数据,板楼,990,89367.0,建国门内,15人关注,8个月以前发布
工体北里 ,2室1厅,54.85,东 西,精装,高楼层(共6层) ,暂无数据,板楼,630,114859.0,工体,11人关注,一年前发布
东中街 ,3室1厅,62.39,南 北,精装,中楼层(共6层) ,暂无数据,板楼,715,114602.0,东直门,9人关注,3个月以前发布
沙滩南巷 ,3室1厅,73.34,南 北,精装,中楼层(共6层) ,暂无数据,板楼,850,115899.0,灯市口,74人关注,一年前发布
胡家园26号院 ,3室1厅,121.63,东 东北,精装,顶层(共6层) ,暂无数据,板楼,868,71364.0,东直门,13人关注,6个月以前发布
正东国际大厦 ,3室1厅,210.45,西 北,简装,中楼层(共27层) ,暂无数据,塔楼,1460,69376.0,东直门,2人关注,3个月以前发布
胡家园小区 ,3室1厅,74.18,南 北,精装,中楼层(共20层) ,暂无数据,塔楼,700,94366.0,东直门,99人关注,一年前发布
广渠门外南街 ,2室1厅,57.79,西北 东南,其他,高楼层(共6层),1991年,板楼,529,91539.0,广渠门,0人关注,1个月以前发布
北官厅胡同甲二号院 ,3室1厅,73.47,南 北,简装,地下室(共6层) ,暂无数据,板楼,420,57167.0,东直门,20人关注,一年前发布
东华门大街 ,2室1厅,55.87,南 北,精装,顶层(共6层) ,暂无数据,板楼,599,107214.0,东单,16人关注,7个月以前发布
芳嘉园胡同 ,2室1厅,79.45,东 西,精装,底层(共6层) ,暂无数据,板楼,871,109629.0,朝阳门内,22人关注,一年前发布
十字坡西里 ,3室0厅,58.93,南 东 北,简装,中楼层(共5层) ,暂无数据,板楼,630,106907.0,东直门,42人关注,一年前发布
长安太和 ,2室1厅,143.76,北,精装,中楼层(共24层),2012年,板楼,1560,108515.0,建国门内,6人关注,6个月以前发布
雍和家园二期 ,3室2厅,292.01,东 西,精装,高楼层(共6层),2005年,板楼,2650,90751.0,和平里,12人关注,3个月以前发布
三元街甲19号院 ,3室1厅,53.72,南 北,简装,底层(共5层),1970年,板楼,430,80045.0,永定门,21人关注,3个月以前发布
景泰西里65号院 ,2室1厅,57.87,南,其他,高楼层(共6层) ,暂无数据,板楼,445,76897.0,永定门,32人关注,8个月以前发布
六铺炕 ,2室1厅,50.42,东,简装,高楼层(共6层) ,暂无数据,板楼,588,116621.0,安定门,13人关注,一年前发布
广渠家园 ,2室1厅,71.43,西,精装,高楼层(共29层),2009年,板塔结合,708,99119.0,广渠门,26人关注,一年前发布
东方银座 ,2室1厅,128.11,北,简装,高楼层(共26层),2003年,塔楼,930,72594.0,东直门,17人关注,一年前发布
潘家坡胡同4号院 ,2室1厅,56.16,南 北,简装,中楼层(共5层) ,暂无数据,板楼,542,96510.0,朝阳门外,38人关注,一年前发布
幸福家园二期 ,3室1厅,116.81,西 南 北,简装,高楼层(共18层) ,暂无数据,板塔结合,1280,109580.0,广渠门,51人关注,3个月以前发布
板桥胡同 ,2室1厅,54.67,南 北,简装,中楼层(共6层) ,暂无数据,板楼,498,91093.0,东四,11人关注,7天以前发布
保利蔷薇 ,2室1厅,86.62,东 北 南,简装,中楼层(共16层),2007年,板塔结合,850,98130.0,广渠门,19人关注,15天以前发布
管村26号院 ,2室1厅,69.03,南 北,精装,中楼层(共6层) ,暂无数据,板楼,455,65914.0,永定门,23人关注,1个月以前发布
海运仓小区 ,2室1厅,64.58,南 北,精装,中楼层(共9层) ,暂无数据,板塔结合,670,103748.0,东直门,42人关注,24天以前发布
中国强胡同 ,3室1厅,55.67,东 西 北,简装,顶层(共5层) ,暂无数据,板楼,460,82630.0,东花市,4人关注,9天以前发布
前门东大街 ,2室1厅,53.62,南 北,简装,低楼层(共10层) ,暂无数据,板楼,450,83924.0,前门,55人关注,3个月以前发布
南岗子 ,3室1厅,53.59,南 北,精装,底层(共6层) ,暂无数据,板楼,469,87517.0,崇文门,17人关注,2个月以前发布
和平里六区 ,3室1厅,75.29,南 北,简装,低楼层(共18层) ,暂无数据,塔楼,899,119405.0,和平里,6人关注,15天以前发布
依陶阁 ,3室1厅,110.45,南 北,精装,高楼层(共16层) ,暂无数据,板塔结合,650,58851.0,永定门,24人关注,16天以前发布
东交民巷32号院 ,2室1厅,48.95,南,简装,顶层(共13层) ,暂无数据,板塔结合,460,93974.0,前门,7人关注,31天以前发布
南门仓胡同 ,2室1厅,68.5,东 西,精装,中楼层(共6层) ,暂无数据,板楼,699,102044.0,朝阳门内,18人关注,3个月以前发布
西四块玉 ,2室1厅,64.13,南 北,简装,中楼层(共6层) ,暂无数据,板楼,478,74537.0,左安门,26人关注,1个月以前发布
北河沿大街 ,2室1厅,54.61,东 南 西,简装,中楼层(共5层) ,暂无数据,板楼,590,108039.0,灯市口,1人关注,6天以前发布
革新南路2号院 ,2室1厅,66.46,南 北,精装,中楼层(共21层) ,暂无数据,塔楼,465,69967.0,永定门,42人关注,1个月以前发布
朝阳门南小街 ,2室1厅,79.67,西,简装,中楼层(共9层),2003年,板楼,730,91628.0,朝阳门内,11人关注,22天以前发布
南岗子 ,3室1厅,56.47,东 西,简装,低楼层(共6层) ,暂无数据,板楼,469,83053.0,崇文门,16人关注,7个月以前发布
板厂南里 ,2室1厅,51.14,东 西,精装,中楼层(共5层) ,暂无数据,板楼,490,95816.0,广渠门,7人关注,2个月以前发布
安德路55号院 ,2室1厅,64.37,南 北,简装,底层(共4层) ,暂无数据,板楼,579,89949.0,安定门,8人关注,6天以前发布
东花市北里中区 ,2室1厅,67.65,东,简装,底层(共6层) ,暂无数据,塔楼,486,71841.0,东花市,43人关注,3个月以前发布
绿景馨园 ,3室1厅,81.36,南 北,简装,高楼层(共6层) ,暂无数据,板楼,710,87267.0,广渠门,57人关注,11个月以前发布
崇文门西大街 ,2室1厅,52.31,南 北,简装,顶层(共12层) ,暂无数据,板楼,438,83732.0,崇文门,8人关注,11天以前发布
朝阳门南小街 ,2室1厅,69.89,东 西,精装,16层 ,暂无数据,板塔结合,637,91144.0,朝阳门内,34人关注,2个月以前发布
安定路 ,1室1厅,41.67,东 南,简装,中楼层(共20层) ,暂无数据,塔楼,499,119751.0,安贞,2人关注,4个月以前发布
安外大街 ,1室1厅,46.83,东 西,简装,中楼层(共16层) ,暂无数据,板楼,498,106343.0,安贞,3人关注,5个月以前发布
