title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
满庭芳园 ,3室1厅,131.75,东北,简装,底层(共24层) ,暂无数据,塔楼,1080.0,81974.0,双榆树,1人关注,13天以前发布
时雨园 ,1室1厅,70.76,北,精装,中楼层(共19层),2005年,塔楼,890.0,125778.0,世纪城,4人关注,7个月以前发布
晨月园 ,1室1厅,60.63,北,精装,低楼层(共17层),2007年,塔楼,539.0,88900.0,世纪城,1人关注,1个月以前发布
晨月园 ,1室1厅,60.71,东北,简装,高楼层(共17层),2007年,塔楼,550.0,90595.0,世纪城,5人关注,一年前发布
金源时代商务中心 ,1室1厅,363.15,西南,精装,高楼层(共10层) ,暂无数据,塔楼,1420.0,39103.0,世纪城,0人关注,28天以前发布
冶金大院 ,3室1厅,85.3,南,精装,高楼层(共10层) ,暂无数据,板楼,788.0,92380.0,小西天,38人关注,3个月以前发布
花园路14号院 ,3室1厅,71.7,南 北,精装,中楼层(共5层) ,暂无数据,板楼,800.0,111577.0,北太平庄,31人关注,5个月以前发布
晨月园 ,1室1厅,60.65,西北,简装,低楼层(共17层),2007年,塔楼,520.0,85738.0,世纪城,3人关注,3个月以前发布
晨月园 ,1室1厅,60.65,西北,简装,中楼层(共17层),2007年,塔楼,550.0,90685.0,世纪城,0人关注,10个月以前发布
晨月园 ,1室1厅,61.38,西南,精装,顶层(共17层),2007年,塔楼,620.0,101011.0,世纪城,11人关注,8个月以前发布
友谊社区 ,3室1厅,76.47,南,简装,中楼层(共14层),1992年,板楼,799.0,104486.0,苏州桥,62人关注,一年前发布
怡秀园小区 ,2室1厅,77.8,东 西,精装,中楼层(共10层),1998年,板楼,760.0,97687.0,万柳,42人关注,一年前发布
远大园五区 ,4室2厅,212.49,南 北,简装,高楼层(共15层) ,暂无数据,板楼,2820.0,132713.0,世纪城,5人关注,5个月以前发布
金夕园 ,1室1厅,67.46,西,精装,底层(共17层),2003年,塔楼,550.0,81530.0,世纪城,18人关注,6个月以前发布
怡秀园小区 ,2室1厅,67.32,南,精装,中楼层(共18层),1998年,塔楼,780.0,115865.0,万柳,14人关注,2个月以前发布
北三环中路甲43号院 ,2室1厅,84.11,西南 西,精装,低楼层(共18层) ,暂无数据,塔楼,795.0,94520.0,马甸,22人关注,2个月以前发布
郦城二区 ,3室2厅,134.71,南 北,精装,顶层(共11层) ,暂无数据,板楼,1438.0,106748.0,四季青,35人关注,10个月以前发布
海淀南路 ,2室1厅,61.7,南 西 北,精装,高楼层(共12层),1985年,板楼,760.0,123177.0,苏州桥,15人关注,9个月以前发布
魏公村佳苑 ,3室1厅,87.71,南 北,其他,低楼层(共28层) ,暂无数据,板楼,1055.0,120283.0,魏公村,3人关注,31天以前发布
学院派 ,2室1厅,89.06,东 北,精装,顶层(共21层),2009年,塔楼,799.0,89715.0,小西天,0人关注,1个月以前发布
鲁艺上河村 ,4室2厅,266.86,南 北,精装,低楼层(共11层),2006年,板楼,3650.0,136776.0,世纪城,48人关注,一年前发布
怡秀园小区 ,3室1厅,67.49,南,精装,低楼层(共18层) ,暂无数据,塔楼,800.0,118537.0,万柳,20人关注,3个月以前发布
翠叠园 ,4室2厅,222.41,东 南 西 北,精装,高楼层(共13层) ,暂无数据,板楼,2900.0,130390.0,世纪城,5人关注,10个月以前发布
鲁艺上河村 ,4室2厅,263.25,南 北,精装,顶层(共11层),2006年,板楼,4470.0,169801.0,世纪城,0人关注,1个月以前发布
远大园五区 ,4室2厅,210.51,南 北,精装,中楼层(共12层) ,暂无数据,板楼,2120.0,100708.0,世纪城,11人关注,2个月以前发布
满庭芳园 ,3室1厅,132.71,西南,其他,低楼层(共24层),1999年,塔楼,1060.0,79874.0,双榆树,55人关注,3个月以前发布
鲁艺上河村 ,5室2厅,348.36,南 北,精装,低楼层(共11层),2006年,板楼,4950.0,142095.0,世纪城,8人关注,5个月以前发布
远大园四区 ,1室1厅,85.81,南,精装,高楼层(共16层),2000年,塔楼,860.0,100222.0,世纪城,16人关注,一年前发布
晨月园 ,1室1厅,61.43,西南,简装,顶层(共17层),2007年,塔楼,590.0,96045.0,世纪城,0人关注,3天以前发布
世纪金源国际公寓 ,4室2厅,206.13,南 北,精装,中楼层(共16层),2002年,板楼,1650.0,80047.0,世纪城,4人关注,4个月以前发布
诚品建筑 ,2室1厅,117.54,南 北,其他,底层(共14层),2004年,板塔结合,1056.0,89842.0,四季青,12人关注,8个月以前发布
金谷园 ,2室1厅,95.04,南 北,精装,中楼层(共6层) ,暂无数据,板楼,960.0,101011.0,知春路,18人关注,一年前发布
青云北区 ,3室1厅,100.93,南 西,精装,高楼层(共17层) ,暂无数据,塔楼,930.0,92144.0,双榆树,31人关注,2个月以前发布
龙翔路小区 ,3室1厅,95.47,南,精装,中楼层(共18层),1997年,塔楼,878.0,91967.0,牡丹园,33人关注,1个月以前发布
中海雅园 ,3室2厅,163.36,东南 北,精装,高楼层(共16层) ,暂无数据,板塔结合,1430.0,87537.0,紫竹桥,74人关注,4个月以前发布
水云居 ,2室2厅,94.56,西南 北,简装,中楼层(共14层) ,暂无数据,塔楼,879.0,92957.0,四季青,61人关注,5个月以前发布
都景苑 ,3室1厅,150.33,东南,精装,中楼层(共24层),2001年,塔楼,1398.0,92996.0,牡丹园,25人关注,4个月以前发布
中鑫嘉园 ,2室1厅,102.3,东南,精装,高楼层(共26层),2004年,塔楼,820.0,80157.0,牡丹园,14人关注,15天以前发布
七贤村 ,3室1厅,99.58,南 北 西,简装,中楼层(共11层) ,暂无数据,板楼,970.0,97410.0,紫竹桥,52人关注,1个月以前发布
金尚嘉园 ,2室2厅,103.31,东北,精装,中楼层(共18层),2007年,板楼,1288.0,124674.0,牡丹园,7人关注,1个月以前发布
北洼路28号院 ,2室2厅,104.56,西南,精装,中楼层(共18层) ,暂无数据,塔楼,808.0,77277.0,紫竹桥,12人关注,11天以前发布
水云居 ,2室2厅,108.26,东 南,简装,中楼层(共14层) ,暂无数据,塔楼,1030.0,95142.0,四季青,58人关注,5个月以前发布
中鑫嘉园 ,2室1厅,102.03,南,简装,中楼层(共26层),2004年,塔楼,945.0,92620.0,牡丹园,17人关注,1个月以前发布
富丽小区 ,3室1厅,103.62,东 西 北,精装,中楼层(共7层) ,暂无数据,板楼,960.0,92647.0,紫竹桥,11人关注,31天以前发布
都景苑 ,3室1厅,97.19,西北,精装,中楼层(共23层) ,暂无数据,塔楼,730.0,75111.0,牡丹园,36人关注,2个月以前发布
西三环北路105号院 ,3室1厅,91.8,南 西南,精装,中楼层(共18层) ,暂无数据,塔楼,980.0,106754.0,定慧寺,90人关注,1个月以前发布
藤花紫院 ,2室1厅,98.07,南 北,精装,中楼层(共19层),2010年,板塔结合,1270.0,129500.0,牡丹园,10人关注,3个月以前发布
豪景佳苑 ,2室2厅,101.62,东南,简装,底层(共19层) ,暂无数据,塔楼,945.0,92994.0,双榆树,8人关注,一年前发布
知春路47号院 ,3室1厅,96.86,南 北,精装,高楼层(共7层) ,暂无数据,板楼,890.0,91886.0,中关村,15人关注,一年前发布
庚坊国际 ,3室2厅,156.31,西北,简装,高楼层(共16层),2005年,塔楼,1350.0,86367.0,北太平庄,2人关注,3个月以前发布
西屋国际 ,3室2厅,186.87,东 北 西,精装,中楼层(共22层),2004年,板塔结合,1720.0,92043.0,苏州桥,12人关注,9个月以前发布
西屋国际 ,3室2厅,176.97,东南,其他,低楼层(共23层),2004年,板塔结合,1750.0,98887.0,苏州桥,2人关注,6个月以前发布
罗庄西里 ,3室1厅,109.3,南 西 北,其他,低楼层(共18层) ,暂无数据,塔楼,880.0,80513.0,知春路,27人关注,一年前发布
戛纳35号院 ,3室1厅,99.92,西北,其他,中楼层(共12层) ,暂无数据,板塔结合,1000.0,100081.0,牡丹园,15人关注,10个月以前发布
华盛家园 ,3室2厅,157.04,西南,精装,低楼层(共24层),2001年,塔楼,1450.0,92334.0,牡丹园,18人关注,2个月以前发布
藤花紫院 ,2室1厅,99.06,南 北,其他,低楼层(共8层),2010年,板塔结合,1250.0,126187.0,牡丹园,3人关注,3个月以前发布
中关村 ,3室1厅,103.1,南 北,其他,中楼层(共8层),1996年,板楼,1150.0,111543.0,中关村,35人关注,11个月以前发布
中鑫嘉园 ,2室1厅,102.03,南,简装,高楼层(共25层),2004年,塔楼,950.0,93110.0,牡丹园,23人关注,2个月以前发布
豪景佳苑 ,3室1厅,101.09,东 西 北,简装,低楼层(共19层) ,暂无数据,塔楼,830.0,82106.0,双榆树,129人关注,一年前发布
知春嘉园 ,2室1厅,90.4,南,其他,中楼层(共19层),1998年,板塔结合,899.0,99447.0,知春路,27人关注,一年前发布
华盛家园 ,2室1厅,103.15,东北,简装,中楼层(共24层) ,暂无数据,塔楼,968.0,93844.0,牡丹园,5人关注,4个月以前发布
花园北路乙28号院 ,3室1厅,94.8,东 西,简装,中楼层(共7层) ,暂无数据,板楼,750.0,79114.0,牡丹园,20人关注,4个月以前发布
罗庄西里 ,3室1厅,109.5,南 西北,精装,顶层(共18层) ,暂无数据,塔楼,850.0,77626.0,知春路,51人关注,一年前发布
双榆树北路 ,2室1厅,97.01,南 北,其他,顶层(共6层) ,暂无数据,板楼,850.0,87620.0,双榆树,37人关注,8个月以前发布
知春路47号院 ,3室1厅,98.97,南 北,简装,高楼层(共7层) ,暂无数据,板楼,880.0,88916.0,中关村,24人关注,5个月以前发布
国海广场 ,2室1厅,104.23,西南,精装,低楼层(共26层),2010年,塔楼,570.0,54687.0,公主坟,70人关注,10个月以前发布
纽约客 ,3室1厅,155.88,东,精装,中楼层(共15层),2007年,塔楼,808.0,51835.0,苏州桥,12人关注,6个月以前发布
花园路3号院 ,2室1厅,92.01,东,其他,顶层(共24层),2000年,塔楼,830.0,90208.0,牡丹园,7人关注,8个月以前发布
希格玛公寓 ,2室1厅,91.74,北,简装,顶层(共20层),1997年,塔楼,690.0,75213.0,中关村,3人关注,3个月以前发布
希格玛公寓 ,3室2厅,169.7,南 北 东,简装,中楼层(共20层),1997年,塔楼,1330.0,78374.0,中关村,56人关注,一年前发布
希格玛公寓 ,3室2厅,163.6,南 西,精装,底层(共20层),1997年,塔楼,1150.0,70294.0,中关村,23人关注,一年前发布
庚坊国际 ,2室1厅,94.32,东 北,简装,底层(共16层),2005年,塔楼,845.0,89589.0,北太平庄,4人关注,一年前发布
吴家村路10号院 ,3室1厅,107.16,南 北,简装,高楼层(共6层),1998年,板楼,630.0,58791.0,六里桥,3人关注,1个月以前发布
双榆树北路 ,2室1厅,99.83,南 北,简装,顶层(共6层) ,暂无数据,板楼,828.0,82941.0,双榆树,37人关注,8个月以前发布
富丽小区 ,3室1厅,97.62,南 北,其他,低楼层(共7层) ,暂无数据,板楼,1160.0,118829.0,紫竹桥,14人关注,4个月以前发布
花园北路乙28号院 ,3室1厅,96.6,东 西,其他,中楼层(共7层) ,暂无数据,板楼,858.0,88820.0,牡丹园,9人关注,3个月以前发布
碧兴园 ,2室1厅,98.04,东南,其他,高楼层(共24层) ,暂无数据,塔楼,950.0,96900.0,知春路,14人关注,6个月以前发布
盛今佳园 ,3室2厅,153.05,东南,精装,低楼层(共26层),2007年,板塔结合,1530.4,99994.0,六里桥,54人关注,一年前发布
航南小区 ,2室1厅,92.11,东 南,其他,高楼层(共18层) ,暂无数据,塔楼,1000.0,108566.0,知春路,4人关注,1个月以前发布
戛纳35号院 ,3室2厅,99.92,西北,精装,高楼层(共12层) ,暂无数据,板塔结合,919.0,91974.0,牡丹园,27人关注,3个月以前发布
金尚嘉园 ,2室1厅,99.57,西,其他,低楼层(共18层) ,暂无数据,板塔结合,1200.0,120519.0,牡丹园,16人关注,一年前发布
稻香园 ,3室1厅,99.38,南 北,其他,中楼层(共6层) ,暂无数据,板楼,1020.0,102637.0,苏州桥,17人关注,3个月以前发布
万泉河62号院 ,3室1厅,104.5,南 北,其他,底层(共6层),1997年,板楼,1300.0,124402.0,苏州桥,2人关注,23天以前发布
金尚嘉园 ,2室1厅,99.57,西,精装,中楼层(共18层) ,暂无数据,板塔结合,1320.0,132571.0,牡丹园,4人关注,1个月以前发布
金尚嘉园 ,2室1厅,97.31,东,精装,低楼层(共18层) ,暂无数据,板塔结合,1180.0,121262.0,牡丹园,7人关注,2个月以前发布
碧兴园 ,3室1厅,157.37,东南,其他,中楼层(共24层) ,暂无数据,塔楼,1550.0,98494.0,知春路,50人关注,7个月以前发布
橙色年代 ,2室1厅,95.37,南 西,简装,低楼层(共24层),2004年,塔楼,739.0,77488.0,六里桥,5人关注,7个月以前发布
中鑫嘉园 ,2室1厅,96.93,西 北,简装,高楼层(共23层),2001年,塔楼,940.0,96978.0,牡丹园,1人关注,12天以前发布
希格玛公寓 ,3室2厅,154.32,西南 北,简装,低楼层(共20层),1997年,塔楼,1150.0,74521.0,中关村,5人关注,3个月以前发布
花园路3号院 ,2室2厅,98.51,西,精装,中楼层(共24层),2000年,塔楼,960.0,97453.0,牡丹园,2人关注,15天以前发布
花园路3号院 ,2室1厅,92.01,东 南,精装,低楼层(共24层),2000年,塔楼,950.0,103250.0,牡丹园,6人关注,4个月以前发布
中海雅园 ,3室1厅,183.07,西南,其他,底层(共10层) ,暂无数据,板塔结合,1916.0,104660.0,紫竹桥,6人关注,1个月以前发布
花园北路乙28号院 ,2室1厅,97.6,南 北,简装,底层(共7层) ,暂无数据,板楼,688.0,70492.0,牡丹园,16人关注,3个月以前发布
庚坊国际 ,2室1厅,97.23,南,其他,底层(共16层),2005年,塔楼,880.0,90508.0,北太平庄,6人关注,2个月以前发布
橙色年代 ,2室1厅,95.84,东,简装,低楼层(共24层),2004年,塔楼,710.0,74082.0,六里桥,4人关注,6个月以前发布
万泽御河湾 ,3室2厅,162.6,南 北,精装,高楼层(共21层),2008年,板塔结合,1700.0,104552.0,紫竹桥,80人关注,7个月以前发布
庚坊国际 ,2室1厅,97.23,南,精装,中楼层(共16层),2005年,塔楼,989.0,101718.0,北太平庄,25人关注,5个月以前发布
小关街 ,3室1厅,99.1,南 西 北,精装,高楼层(共6层) ,暂无数据,板楼,830.0,83754.0,牡丹园,15人关注,2个月以前发布
中鑫嘉园 ,2室1厅,93.23,东北,精装,低楼层(共26层),2004年,塔楼,830.0,89028.0,牡丹园,9人关注,20天以前发布
万泉新新家园 ,3室1厅,169.65,南 北,精装,低楼层(共7层) ,暂无数据,板楼,2480.0,146184.0,万柳,14人关注,2个月以前发布
盈都大厦 ,2室1厅,102.76,东北,精装,高楼层(共18层) ,暂无数据,塔楼,592.0,57610.0,知春路,4人关注,7个月以前发布
万泉新新家园 ,3室2厅,164.7,南 北,其他,高楼层(共6层) ,暂无数据,板楼,2480.0,150577.0,万柳,8人关注,1个月以前发布
中鑫嘉园 ,2室1厅,102.3,西南,精装,高楼层(共25层),2004年,塔楼,858.0,83871.0,牡丹园,10人关注,2个月以前发布
汇新家园 ,2室2厅,104.9,南,精装,高楼层(共16层),2002年,塔楼,1220.0,116302.0,万柳,10人关注,10个月以前发布
碧兴园 ,3室1厅,150.24,东南,其他,高楼层(共24层) ,暂无数据,塔楼,1320.0,87860.0,知春路,10人关注,3个月以前发布
碧水云天 ,2室2厅,97.95,西,精装,高楼层(共16层),2003年,塔楼,1430.0,145993.0,万柳,32人关注,一年前发布
汇新家园 ,2室2厅,97.72,东南 北,精装,顶层(共16层) ,暂无数据,塔楼,990.0,101310.0,万柳,6人关注,一年前发布
双榆树西里 ,2室1厅,59.0,南,精装,高楼层(共16层),2001年,塔楼,550.0,93221.0,双榆树,14人关注,9天以前发布
蓟门北里 ,2室1厅,52.9,南 北,简装,低楼层(共7层),1988年,板楼,399.0,75426.0,知春路,54人关注,1个月以前发布
知春里 ,3室1厅,84.43,东 东南 南 北,简装,中楼层(共18层) ,暂无数据,塔楼,920.0,108967.0,双榆树,14人关注,4个月以前发布
双榆树北里 ,2室1厅,67.45,南 北,简装,低楼层(共6层) ,暂无数据,板楼,650.0,96368.0,双榆树,18人关注,7个月以前发布
双榆树北里 ,2室1厅,50.8,南,其他,顶层(共6层),1982年,板楼,470.0,92520.0,双榆树,16人关注,30天以前发布
双榆树北路 ,3室1厅,115.0,南 北,简装,中楼层(共6层),2001年,板楼,1099.0,95566.0,双榆树,18人关注,2个月以前发布
彩电小区 ,2室1厅,73.4,西南,精装,高楼层(共24层),1999年,塔楼,796.0,108447.0,军博,24人关注,1个月以前发布
知春东里 ,3室1厅,72.3,西南,精装,高楼层(共20层) ,暂无数据,塔楼,795.0,109959.0,双榆树,49人关注,3个月以前发布
双榆树北里 ,2室1厅,57.4,北 南,精装,顶层(共6层),1994年,板楼,475.0,82753.0,双榆树,38人关注,3个月以前发布
双榆树东里 ,2室1厅,53.1,南,简装,高楼层(共6层) ,暂无数据,板楼,475.0,89454.0,双榆树,26人关注,2个月以前发布
小南庄社区 ,2室1厅,71.75,北,精装,低楼层(共18层) ,暂无数据,塔楼,628.0,87527.0,苏州桥,21人关注,8个月以前发布
北三环中路46号院 ,2室1厅,54.13,南,简装,高楼层(共12层) ,暂无数据,板塔结合,440.0,81286.0,小西天,19人关注,29天以前发布
北影小区 ,2室1厅,54.5,南 北,精装,底层(共3层) ,暂无数据,板楼,448.0,82202.0,北太平庄,36人关注,7天以前发布
蓟门东里 ,2室1厅,66.0,南,简装,高楼层(共15层) ,暂无数据,塔楼,475.0,71970.0,知春路,23人关注,30天以前发布
北太平庄路 ,2室1厅,59.6,南,精装,中楼层(共14层) ,暂无数据,塔楼,450.0,75504.0,北太平庄,29人关注,27天以前发布
双榆树北里 ,2室1厅,56.9,南,精装,中楼层(共16层) ,暂无数据,塔楼,530.0,93146.0,双榆树,26人关注,1个月以前发布
冠城南园 ,3室2厅,147.07,东南,精装,中楼层(共24层) ,暂无数据,塔楼,1600.0,108792.0,马甸,27人关注,10个月以前发布
太阳园 ,2室1厅,110.84,东南,简装,低楼层(共26层) ,暂无数据,塔楼,1160.0,104656.0,知春路,16人关注,5个月以前发布
罗庄南里 ,2室1厅,57.4,南 北,简装,顶层(共6层),2001年,板楼,379.0,66028.0,知春路,31人关注,2个月以前发布
钟表北园 ,2室1厅,53.9,南 北,其他,顶层(共5层) ,暂无数据,板楼,380.0,70501.0,马甸,6人关注,28天以前发布
万泉庄1号院 ,2室1厅,61.4,南 北,简装,底层(共6层),1983年,板塔结合,530.0,86320.0,苏州桥,68人关注,8个月以前发布
太阳园 ,2室1厅,81.16,西南,精装,中楼层(共27层) ,暂无数据,塔楼,816.0,100543.0,知春路,54人关注,3个月以前发布
蓟门东里 ,3室1厅,71.72,南 北,精装,高楼层(共15层) ,暂无数据,板塔结合,650.0,90631.0,知春路,25人关注,6个月以前发布
蓟门北里 ,2室1厅,57.6,南 北,精装,顶层(共6层) ,暂无数据,板楼,430.0,74653.0,知春路,9人关注,11天以前发布
双榆树西里 ,3室1厅,70.5,西北,简装,中楼层(共16层),2001年,塔楼,630.0,89362.0,双榆树,49人关注,一年前发布
黄亭子小区 ,2室1厅,62.8,南,简装,低楼层(共18层) ,暂无数据,塔楼,536.0,85351.0,北太平庄,10人关注,3个月以前发布
厂洼小区 ,2室1厅,60.5,南 北,简装,顶层(共20层),1993年,塔楼,509.0,84133.0,厂洼,14人关注,4个月以前发布
小南庄社区 ,2室1厅,61.5,东,简装,低楼层(共6层),1998年,板楼,549.0,89269.0,苏州桥,3人关注,2个月以前发布
双榆树东里 ,3室2厅,136.09,东北,简装,低楼层(共20层),2003年,塔楼,1200.0,88177.0,双榆树,3人关注,10天以前发布
双榆树东里 ,3室1厅,62.1,南 北,精装,顶层(共6层) ,暂无数据,板楼,515.0,82931.0,双榆树,50人关注,7个月以前发布
庚坊国际 ,2室1厅,97.23,南,精装,低楼层(共16层),2005年,塔楼,970.0,99764.0,北太平庄,18人关注,3个月以前发布
中鑫嘉园 ,2室1厅,93.23,西北,精装,底层(共25层),2004年,塔楼,680.0,72938.0,牡丹园,65人关注,一年前发布
中鑫嘉园 ,2室1厅,101.99,南,精装,底层(共26层),2004年,塔楼,850.0,83342.0,牡丹园,49人关注,10个月以前发布
航南小区 ,3室1厅,110.0,西北,精装,高楼层(共18层) ,暂无数据,塔楼,1190.0,108182.0,知春路,15人关注,一年前发布
丙28号院 ,2室1厅,92.79,东 西,精装,中楼层(共6层) ,暂无数据,板楼,860.0,92683.0,牡丹园,15人关注,一年前发布
西三环北路105号院 ,3室1厅,107.0,南 西北,简装,顶层(共18层) ,暂无数据,塔楼,1050.0,98131.0,定慧寺,12人关注,1个月以前发布
橙色年代 ,2室1厅,94.22,西,简装,中楼层(共24层),2004年,塔楼,700.0,74295.0,六里桥,6人关注,5个月以前发布
碧水云天 ,2室1厅,98.1,东,精装,中楼层(共16层),2004年,塔楼,1500.0,152906.0,万柳,1人关注,1个月以前发布
橙色年代 ,2室1厅,96.74,西南,简装,高楼层(共24层),2004年,塔楼,750.0,77528.0,六里桥,4人关注,4个月以前发布
都市网景 ,2室1厅,99.77,东,精装,中楼层(共24层),2000年,塔楼,1300.0,130300.0,双榆树,3人关注,8个月以前发布
都市网景 ,2室1厅,97.29,西南,精装,中楼层(共24层),2000年,塔楼,890.0,91480.0,双榆树,7人关注,6个月以前发布
都市网景 ,2室1厅,99.77,东 南,精装,中楼层(共24层),2000年,塔楼,997.0,99930.0,双榆树,23人关注,2个月以前发布
都市网景 ,2室1厅,99.77,东南,简装,低楼层(共24层),2000年,塔楼,950.0,95220.0,双榆树,4人关注,19天以前发布
绿波漫板 ,3室2厅,154.76,南 北,精装,底层(共7层),2004年,板楼,1780.0,115017.0,四季青,42人关注,4个月以前发布
碧水云天 ,2室1厅,98.86,东,精装,低楼层(共16层),2003年,塔楼,1450.0,146673.0,万柳,17人关注,9个月以前发布
汇新家园 ,3室1厅,105.71,南,简装,中楼层(共16层) ,暂无数据,塔楼,1028.0,97248.0,万柳,34人关注,一年前发布
中兴家园 ,3室2厅,178.12,南 西 北,其他,低楼层(共20层) ,暂无数据,塔楼,1350.0,75792.0,公主坟,3人关注,15天以前发布
北洼路28号院 ,2室2厅,109.74,西北,精装,高楼层(共18层) ,暂无数据,塔楼,740.0,67433.0,紫竹桥,33人关注,5个月以前发布
藤花紫院 ,2室1厅,103.76,南 西 北,精装,中楼层(共19层),2010年,板塔结合,1350.0,130108.0,牡丹园,27人关注,一年前发布
中鑫嘉园 ,2室1厅,93.26,东北,精装,低楼层(共26层),2004年,塔楼,830.0,88999.0,牡丹园,23人关注,4个月以前发布
碧水云天 ,2室1厅,91.75,东北,精装,低楼层(共13层),2004年,板楼,1450.0,158039.0,万柳,6人关注,3个月以前发布
中湾国际 ,2室1厅,95.03,东 东南,其他,高楼层(共19层),2009年,塔楼,880.0,92603.0,苏州桥,8人关注,2个月以前发布
知春路82号院 ,3室1厅,153.64,南,其他,中楼层(共20层) ,暂无数据,塔楼,1900.0,123666.0,双榆树,8人关注,11个月以前发布
知春路82号院 ,3室1厅,153.64,南 北,其他,高楼层(共20层) ,暂无数据,塔楼,1980.0,128873.0,双榆树,14人关注,一年前发布
万泉新新家园 ,3室2厅,160.08,南 北,简装,底层(共6层) ,暂无数据,板楼,2750.0,171790.0,万柳,19人关注,9个月以前发布
八里庄北里 ,3室2厅,104.0,西南,精装,中楼层(共16层) ,暂无数据,塔楼,960.0,92308.0,定慧寺,31人关注,1个月以前发布
颐慧佳园C区 ,3室2厅,162.14,南 北,简装,中楼层(共15层),2009年,板塔结合,1390.0,85729.0,四季青,46人关注,11个月以前发布
中海雅园 ,3室1厅,167.89,南 西,其他,高楼层(共18层) ,暂无数据,塔楼,1842.0,109715.0,紫竹桥,21人关注,5个月以前发布
知春嘉园 ,3室1厅,105.89,东南 北,简装,中楼层(共19层),1997年,塔楼,999.0,94344.0,知春路,5人关注,1个月以前发布
中海雅园 ,3室2厅,163.36,西南 北,精装,低楼层(共16层) ,暂无数据,板塔结合,1630.0,99780.0,紫竹桥,2人关注,28天以前发布
西屋国际 ,3室2厅,178.64,西南,精装,低楼层(共22层),2004年,板塔结合,1570.0,87887.0,苏州桥,13人关注,6个月以前发布
西屋国际 ,3室2厅,178.64,南 西,其他,高楼层(共22层),2004年,板塔结合,1688.0,94492.0,苏州桥,4人关注,2个月以前发布
中关村东路106号院 ,3室1厅,96.76,东 西,精装,9层 ,暂无数据,板楼,880.0,90947.0,知春路,45人关注,9个月以前发布
龙翔路小区 ,3室1厅,90.1,南 北,精装,中楼层(共6层),1999年,板楼,955.0,105994.0,牡丹园,1人关注,12天以前发布
橙色年代 ,2室1厅,95.37,西,简装,中楼层(共24层),2004年,塔楼,645.0,67632.0,六里桥,18人关注,6个月以前发布
橙色年代 ,2室1厅,95.84,西南,精装,中楼层(共24层),2004年,塔楼,680.0,70952.0,六里桥,9人关注,7个月以前发布
万寿路甲15号院五区 ,3室2厅,96.5,南 西 北,简装,中楼层(共18层),1999年,塔楼,1180.0,122280.0,万寿路,8人关注,4个月以前发布
庚坊国际 ,2室1厅,105.95,西北,简装,高楼层(共16层),2005年,塔楼,856.0,80793.0,北太平庄,5人关注,2个月以前发布
金谷园 ,2室1厅,95.72,东 西,简装,中楼层(共7层) ,暂无数据,板楼,960.0,100293.0,知春路,4人关注,一年前发布
稻香园 ,3室1厅,99.38,东 南 北,简装,低楼层(共6层) ,暂无数据,板楼,1300.0,130812.0,苏州桥,28人关注,一年前发布
希格玛公寓 ,3室2厅,154.32,南 西北,简装,高楼层(共20层),1997年,塔楼,1250.0,81001.0,中关村,12人关注,1个月以前发布
榆苑公寓 ,3室2厅,105.98,南 北,精装,低楼层(共10层),1999年,板楼,1030.0,97189.0,双榆树,4人关注,25天以前发布
金尚嘉园 ,2室2厅,97.17,西北,精装,高楼层(共18层),2007年,板楼,1390.0,143049.0,牡丹园,4人关注,2个月以前发布
万泉新新家园 ,3室1厅,164.59,南 北,简装,中楼层(共6层),2001年,板楼,2350.0,142780.0,万柳,46人关注,一年前发布
名仕花园 ,3室1厅,165.54,南 北,简装,底层(共3层) ,暂无数据,板楼,2070.0,125046.0,定慧寺,7人关注,1个月以前发布
长远天地 ,3室2厅,196.41,南 北,简装,中楼层(共9层) ,暂无数据,板塔结合,1720.0,87572.0,苏州桥,8人关注,4个月以前发布
榆苑公寓 ,3室1厅,104.55,南 北,简装,中楼层(共10层),1999年,板楼,949.0,90770.0,双榆树,48人关注,4个月以前发布
碧水云天 ,3室2厅,163.72,南 北,精装,高楼层(共12层) ,暂无数据,板楼,2950.0,180186.0,万柳,1人关注,26天以前发布
汉荣家园 ,2室2厅,92.2,东南,简装,低楼层(共25层) ,暂无数据,塔楼,869.0,94252.0,知春路,14人关注,4个月以前发布
莲花小区 ,2室2厅,99.15,西南,精装,低楼层(共28层),2004年,塔楼,730.0,73626.0,六里桥,48人关注,7个月以前发布
莲花小区 ,3室1厅,150.07,东 南 北,简装,高楼层(共28层),2004年,塔楼,1150.0,76631.0,六里桥,161人关注,一年前发布
莲花小区 ,2室2厅,91.92,西南,简装,高楼层(共28层),2004年,塔楼,745.0,81049.0,六里桥,18人关注,1个月以前发布
苏州街20号院 ,2室1厅,105.69,西南,简装,中楼层(共18层),1998年,塔楼,980.0,92725.0,苏州桥,6人关注,9个月以前发布
盛今佳园 ,2室1厅,102.98,南 北,精装,高楼层(共27层) ,暂无数据,板塔结合,890.0,86425.0,六里桥,4人关注,2个月以前发布
双榆树东里 ,2室1厅,65.4,西北,简装,高楼层(共16层),1985年,塔楼,550.0,84098.0,双榆树,19人关注,一年前发布
核二院 ,3室1厅,90.36,南 北,其他,高楼层(共6层) ,暂无数据,板楼,1050.0,116202.0,定慧寺,10人关注,1个月以前发布
万寿路甲15号院五区 ,3室2厅,95.0,东北,精装,中楼层(共17层) ,暂无数据,塔楼,1238.0,130316.0,万寿路,17人关注,5个月以前发布
