title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
和平里七区 ,2室1厅,58.16平米,北 南,精装,高楼层(共6层) ,板楼,,740,"127,236元/平",和平里,0人关注,6个月以前发布
铂晶豪庭 ,2室1厅,86.07平米,东,精装,中楼层(共11层),2011年,塔楼,778,"90,392元/平",工体,50人关注,5个月以前发布
国瑞城中区 ,3室1厅,89.01平米,东,精装,中楼层(共16层),2006年,塔楼,1069,"120,099元/平",崇文门,28人关注,一年前发布
新景家园东区 ,2室1厅,79.18平米,东 西 南,精装,顶层(共13层) ,板楼,,789,"99,647元/平",崇文门,17人关注,4个月以前发布
幸福家园三期 ,2室1厅,87.56平米,西北,简装,高楼层(共18层) ,板塔结合,,1090,"124,487元/平",广渠门,7人关注,1个月以前发布
小黄庄一区 ,2室1厅,89.26平米,南 北,其他,低楼层(共13层) ,板楼,,1150,"128,838元/平",安贞,5人关注,1个月以前发布
豆瓣胡同 ,2室1厅,71.3平米,东 西,其他,低楼层(共21层) ,板塔结合,,795,"111,501元/平",朝阳门内,19人关注,3个月以前发布
南吉祥胡同 ,3室0厅,39平米,南,简装,底层(共1层) ,平房,,1100,"282,052元/平",东四,33人关注,7个月以前发布
小黄庄一区 ,2室1厅,67.23平米,南,精装,顶层(共21层) ,板塔结合,,705,"104,864元/平",安贞,0人关注,1个月以前发布
美术馆后街 ,2室1厅,61.45平米,南 北,简装,中楼层(共13层) ,塔楼,,760,"123,678元/平",东四,1人关注,7天以前发布
青年湖西里 ,3室1厅,57.08平米,东 南 北,简装,顶层(共5层) ,板楼,,760,"133,147元/平",安定门,4人关注,4个月以前发布
京禧阁 ,2室2厅,119.14平米,西南,精装,顶层(共22层),2013年,塔楼,1060,"88,971元/平",广渠门,3人关注,16天以前发布
望坛新苑 ,2室1厅,81.48平米,南,精装,12层 ,板楼,,798,"97,939元/平",永定门,9人关注,1个月以前发布
上龙西里 ,3室1厅,74.32平米,南 北,简装,高楼层(共18层) ,塔楼,,760,"102,261元/平",安定门,57人关注,3个月以前发布
安德路乙61号院 ,2室0厅,64.32平米,东南,其他,低楼层(共14层) ,塔楼,,779,"121,114元/平",安定门,4人关注,2个月以前发布
广渠家园 ,3室1厅,79.08平米,东南,精装,低楼层(共29层),2009年,板塔结合,766,"96,864元/平",广渠门,93人关注,11个月以前发布
悠胜美苑 ,3室1厅,132.96平米,东 西,简装,5层 ,板楼,,795,"59,793元/平",永定门,27人关注,一年前发布
新景家园东区 ,2室1厅,74.62平米,西南,简装,顶层(共17层) ,板楼,,780,"104,530元/平",崇文门,26人关注,1个月以前发布
小黄庄一区 ,3室1厅,78.22平米,南 北,精装,顶层(共6层) ,板楼,,698,"89,236元/平",安贞,12人关注,3个月以前发布
建国门内大街 ,3室1厅,74.2平米,南 西,简装,中楼层(共6层) ,板楼,,799,"107,682元/平",建国门外,34人关注,6个月以前发布
和平里七区 ,3室1厅,78.94平米,东 西,简装,低楼层(共3层) ,板楼,,740,"93,743元/平",和平里,33人关注,一年前发布
兴化西里 ,2室1厅,81.49平米,南 北,简装,高楼层(共6层) ,板楼,,850,"104,308元/平",和平里,11人关注,4个月以前发布
民旺园 ,3室1厅,65.51平米,东 北 西,精装,高楼层(共16层) ,塔楼,,786,"119,982元/平",和平里,16人关注,1个月以前发布
六铺炕 ,3室1厅,68.06平米,东 西,精装,顶层(共10层) ,板楼,,815,"119,748元/平",安定门,4人关注,一年前发布
和平里七区 ,2室1厅,60.59平米,南 北,精装,顶层(共6层) ,板楼,,570,"94,075元/平",和平里,43人关注,11个月以前发布
兴化西里 ,3室1厅,75.42平米,南 北,精装,中楼层(共4层) ,板楼,,786,"104,217元/平",和平里,50人关注,5个月以前发布
兴化西里 ,2室1厅,81.49平米,南 北,简装,高楼层(共6层) ,板楼,,850,"104,308元/平",和平里,11人关注,4个月以前发布
兴化西里 ,3室1厅,75.9平米,南 北,精装,底层(共5层) ,板楼,,599,"78,920元/平",和平里,282人关注,一年前发布
民安小区民安街 ,2室1厅,72.77平米,东 西,简装,低楼层(共6层) ,板楼,,765,"105,126元/平",东直门,6人关注,1个月以前发布
和平里七区 ,3室1厅,72.47平米,南 北,简装,中楼层(共5层) ,板楼,,845,"116,600元/平",和平里,23人关注,2个月以前发布
赵堂子胡同 ,2室1厅,80.92平米,南,精装,底层(共12层) ,板塔结合,,770,"95,156元/平",建国门内,26人关注,5个月以前发布
新开路胡同 ,3室1厅,57.58平米,南 北,精装,高楼层(共6层) ,板楼,,799,"138,764元/平",建国门内,3人关注,1个月以前发布
小黄庄一区 ,2室1厅,110.93平米,南 北,简装,低楼层(共13层) ,板楼,,1248,"112,504元/平",安贞,14人关注,30天以前发布
史家胡同20号院 ,3室1厅,71.53平米,东南,简装,中楼层(共5层) ,板楼,,770,"107,648元/平",金宝街,14人关注,1个月以前发布
青年沟 ,3室1厅,69.16平米,西北,精装,高楼层(共6层) ,板楼,,650,"93,985元/平",和平里,12人关注,3个月以前发布
和平里七区 ,3室1厅,78.94平米,东 西,简装,低楼层(共3层) ,板楼,,740,"93,743元/平",和平里,33人关注,一年前发布
小黄庄一区 ,2室1厅,55.76平米,南 北,精装,高楼层(共6层) ,板楼,,600,"107,605元/平",安贞,29人关注,一年前发布
安德里北街24号院 ,2室1厅,61.73平米,南 北,精装,中楼层(共6层) ,板楼,,760,"123,117元/平",安定门,13人关注,2个月以前发布
天天家园 ,3室1厅,128.68平米,南 北,简装,12层 ,板楼,,1080,"83,930元/平",永定门,37人关注,3个月以前发布
六铺炕 ,3室1厅,69.81平米,东 西,简装,底层(共6层) ,板楼,,798,"114,311元/平",安定门,3人关注,2个月以前发布
安外大街 ,2室1厅,61.11平米,东 西,简装,中楼层(共16层) ,板楼,,603,"98,675元/平",安贞,4人关注,4个月以前发布
西堂子胡同 ,2室1厅,69.44平米,南 北,简装,高楼层(共6层) ,板楼,,758,"109,159元/平",灯市口,6人关注,2个月以前发布
小黄庄二区 ,2室1厅,67.25平米,南 北,精装,高楼层(共12层) ,板塔结合,,675,"100,372元/平",安贞,7人关注,2个月以前发布
华府景园 ,2室1厅,75.25平米,东,精装,中楼层(共16层) ,板塔结合,,750,"99,668元/平",安定门,14人关注,3个月以前发布
永康胡同5号院 ,2室1厅,54.37平米,南 北,精装,中楼层(共5层) ,板楼,,780,"143,462元/平",安定门,5人关注,3个月以前发布
地坛北里 ,3室1厅,63.27平米,南 北 西,简装,中楼层(共5层) ,板楼,,790,"124,862元/平",和平里,53人关注,一年前发布
上龙西里 ,2室1厅,79.68平米,西北,其他,低楼层(共11层),2012年,板楼,755,"94,755元/平",安定门,1人关注,5天以前发布
青年湖北街 ,2室1厅,72.31平米,南,精装,中楼层(共18层) ,塔楼,,865,"119,624元/平",安定门,7人关注,5个月以前发布
小黄庄一区 ,2室1厅,68.39平米,南 北,简装,中楼层(共21层) ,板塔结合,,608,"88,902元/平",安贞,54人关注,9个月以前发布
小黄庄一区 ,2室1厅,60.3平米,南 北,其他,顶层(共6层) ,板楼,,610,"101,161元/平",安贞,5人关注,11个月以前发布
安外大街3号院 ,2室1厅,56.03平米,东 西,精装,低楼层(共12层) ,板塔结合,,585,"104,409元/平",安定门,5人关注,5个月以前发布
和平里七区 ,2室1厅,60.59平米,南 北,简装,中楼层(共6层) ,板楼,,660,"108,929元/平",和平里,39人关注,一年前发布
东皇城根南街 ,3室1厅,66.28平米,东 西,精装,高楼层(共6层) ,板楼,,780,"117,683元/平",灯市口,12人关注,一年前发布
东直门南大街 ,2室1厅,65.11平米,南 北,精装,高楼层(共18层) ,板塔结合,,785,"120,566元/平",东直门,16人关注,一年前发布
民安小区东扬威街 ,2室1厅,74.62平米,南 北,简装,高楼层(共12层) ,板楼,,799,"107,076元/平",东直门,15人关注,4个月以前发布
炮局头条 ,3室1厅,77.69平米,东 南 北,精装,顶层(共6层) ,板楼,,799,"102,845元/平",东直门,13人关注,一年前发布
朝阳门北小街 ,3室1厅,85.17平米,南 北,精装,高楼层(共6层) ,板楼,,1088,"127,745元/平",朝阳门内,10人关注,1个月以前发布
潘家坡胡同4号院 ,3室1厅,75.86平米,南 北,毛坯,底层(共5层) ,板楼,,780,"102,821元/平",朝阳门外,17人关注,一年前发布
六铺炕 ,2室1厅,73.51平米,南,精装,高楼层(共16层) ,塔楼,,796,"108,285元/平",安定门,18人关注,5个月以前发布
安外大街80号院 ,2室1厅,62.75平米,东 西,简装,低楼层(共14层) ,板塔结合,,665,"105,977元/平",和平里,2人关注,1个月以前发布
华府景园 ,2室1厅,76.24平米,东南,精装,中楼层(共16层) ,板塔结合,,888,"116,475元/平",安定门,18人关注,5个月以前发布
青年湖北街 ,2室1厅,73.8平米,西南,精装,中楼层(共18层) ,塔楼,,865,"117,209元/平",安定门,4人关注,5个月以前发布
青年湖北街 ,2室1厅,72.31平米,南,简装,低楼层(共18层) ,塔楼,,810,"112,018元/平",安定门,2人关注,24天以前发布
六铺炕 ,2室1厅,60.43平米,东,精装,低楼层(共10层) ,板楼,,750,"124,111元/平",安定门,9人关注,6个月以前发布
幸福家园三期 ,2室1厅,112.7平米,西北,简装,中楼层(共12层) ,塔楼,,1100,"97,605元/平",广渠门,16人关注,7个月以前发布
大龙公寓 ,3室1厅,118.09平米,东 北,简装,顶层(共21层),1998年,塔楼,1280,"108,392元/平",安贞,5人关注,8个月以前发布
建国门北大街 ,2室1厅,75.1平米,东南,简装,中楼层(共17层) ,塔楼,,760,"101,199元/平",建国门内,6人关注,1个月以前发布
化工大院 ,2室1厅,68.26平米,南 北,毛坯,顶层(共5层) ,板楼,,705,"103,282元/平",和平里,6人关注,2个月以前发布
青年沟 ,2室1厅,59.47平米,南 北,其他,顶层(共6层) ,板楼,,600,"100,892元/平",和平里,4人关注,1个月以前发布
华龙美晟 ,3室2厅,129.39平米,西南,简装,中楼层(共12层) ,板塔结合,,1088,"84,087元/平",永定门,213人关注,一年前发布
领行国际 ,2室1厅,123.44平米,南 北,简装,高楼层(共21层),2005年,板塔结合,1080,"87,492元/平",广渠门,11人关注,一年前发布
和平里七区 ,2室1厅,60.59平米,南 北,简装,中楼层(共6层) ,板楼,,630,"103,978元/平",和平里,13人关注,2个月以前发布
左安漪园 ,2室1厅,83.03平米,北,精装,中楼层(共15层),2004年,板塔结合,791,"95,267元/平",左安门,11人关注,4个月以前发布
海运仓小区 ,3室2厅,88.92平米,东南 西,精装,高楼层(共7层) ,板楼,,1098,"123,482元/平",东直门,12人关注,6个月以前发布
安外大街80号院 ,3室1厅,82.61平米,东 南 北,其他,低楼层(共6层) ,板楼,,959,"116,088元/平",和平里,22人关注,一年前发布
广渠家园 ,3室1厅,79.55平米,东 南,简装,高楼层(共29层),2009年,板塔结合,799,"100,440元/平",广渠门,59人关注,10个月以前发布
甘水桥 ,3室1厅,85.56平米,东 西,简装,中楼层(共14层) ,板塔结合,,850,"99,346元/平",和平里,18人关注,一年前发布
盛德紫阙 ,2室1厅,115.29平米,东,精装,高楼层(共20层) ,板塔结合,,1230,"106,688元/平",和平里,9人关注,8个月以前发布
保利蔷薇 ,2室1厅,88.63平米,西北,精装,中楼层(共16层),2007年,板塔结合,1100,"124,112元/平",广渠门,3人关注,6个月以前发布
和平里七区 ,2室1厅,60.59平米,南 北,简装,中楼层(共6层) ,板楼,,638,"105,298元/平",和平里,7人关注,1个月以前发布
和平里一区 ,3室1厅,60.79平米,南 北,精装,高楼层(共11层) ,板楼,,759,"124,857元/平",和平里,32人关注,3个月以前发布
安德里北街25号院 ,2室1厅,70.94平米,东 南 东南,精装,中楼层(共17层) ,塔楼,,760,"107,133元/平",安定门,17人关注,7个月以前发布
东环广场 ,2室1厅,135.81平米,西北,精装,低楼层(共31层) ,板楼,,1000,"73,633元/平",东直门,7人关注,5个月以前发布
民安小区东直门内北小街 ,2室1厅,82.54平米,东 西,其他,中楼层(共16层) ,板楼,,780,"94,500元/平",东直门,8人关注,一年前发布
香饵胡同 ,2室1厅,70.42平米,东 北,简装,低楼层(共6层) ,板楼,,1090,"154,786元/平",交道口,31人关注,一年前发布
和平里五区 ,3室2厅,111.67平米,南 北,精装,顶层(共6层) ,板楼,,1080,"96,714元/平",和平里,19人关注,6个月以前发布
安定门东大街 ,3室1厅,77.2平米,东 南 北,简装,高楼层(共6层) ,板楼,,751,"97,280元/平",东直门,13人关注,1个月以前发布
北河沿大街 ,2室1厅,51.76平米,南 北,简装,底层(共5层) ,板楼,,789,"152,435元/平",灯市口,6人关注,6个月以前发布
锡拉胡同15号院 ,2室1厅,68.75平米,东南,精装,顶层(共6层) ,板楼,,756,"109,964元/平",灯市口,8人关注,9个月以前发布
海运仓小区 ,3室1厅,83.85平米,东南,精装,中楼层(共7层) ,板楼,,1095,"130,591元/平",东直门,82人关注,一年前发布
史家胡同20号院 ,3室1厅,66.53平米,西北,精装,中楼层(共5层) ,板楼,,780,"117,241元/平",金宝街,8人关注,3个月以前发布
盛德紫阙 ,3室1厅,145.61平米,西,精装,中楼层(共20层) ,板塔结合,,1500,"103,015元/平",和平里,16人关注,10个月以前发布
盛德紫阙 ,2室1厅,121.69平米,东,精装,中楼层(共20层),2017年,板楼,1299,"106,747元/平",和平里,20人关注,5个月以前发布
盛德紫阙 ,3室1厅,145.61平米,西,精装,中楼层(共20层),2017年,板塔结合,1650,"113,317元/平",和平里,18人关注,一年前发布
安外大街80号院 ,3室1厅,84.68平米,东 西,精装,低楼层(共14层) ,板塔结合,,930,"109,826元/平",和平里,4人关注,6个月以前发布
小黄庄二区 ,2室1厅,58.53平米,南 北,简装,高楼层(共6层) ,板楼,,610,"104,221元/平",安贞,22人关注,9个月以前发布
花梗胡同1号院 ,2室1厅,54.71平米,南 北,简装,底层(共6层) ,板楼,,790,"144,398元/平",交道口,5人关注,5个月以前发布
西青年沟 ,2室1厅,53.75平米,南,精装,6层 ,板楼,,585,"108,838元/平",安贞,7人关注,3个月以前发布
安定门东大街 ,2室1厅,76.97平米,西,精装,高楼层(共17层) ,塔楼,,788,"102,378元/平",东直门,8人关注,4个月以前发布
华府景园 ,2室1厅,114.07平米,西北,精装,低楼层(共12层) ,板塔结合,,970,"85,036元/平",安定门,38人关注,6个月以前发布
广渠门外南街 ,3室1厅,81.38平米,东南,简装,高楼层(共12层) ,板塔结合,,790,"97,076元/平",广渠门,5人关注,6个月以前发布
禾风相府 ,2室1厅,84.68平米,东 南,简装,中楼层(共14层) ,板楼,,1098,"129,665元/平",金宝街,13人关注,2个月以前发布
小黄庄一区 ,2室1厅,66.92平米,南 北,精装,高楼层(共21层) ,板塔结合,,736,"109,983元/平",安贞,19人关注,9个月以前发布
东直门内大街 ,2室1厅,80.59平米,东南,精装,低楼层(共16层) ,塔楼,,800,"99,268元/平",东直门,10人关注,4个月以前发布
北新桥二条 ,3室1厅,35.1平米,南,精装,底层(共1层) ,平房,,795,"226,496元/平",东直门,64人关注,4个月以前发布
美术馆后街 ,2室1厅,56.28平米,南,精装,中楼层(共13层) ,塔楼,,800,"142,147元/平",东四,9人关注,8个月以前发布
忠实里 ,3室1厅,82.2平米,东南,其他,高楼层(共14层) ,板塔结合,,800,"97,324元/平",广渠门,29人关注,一年前发布
仓南胡同12号院 ,3室1厅,82.34平米,南 北,其他,顶层(共6层),1992年,板楼,798,"96,916元/平",朝阳门内,13人关注,一年前发布
礼士胡同甲66号院 ,2室1厅,60.96平米,西 东,精装,中楼层(共5层) ,板楼,,786,"128,938元/平",金宝街,4人关注,1个月以前发布
板厂新里 ,3室1厅,80平米,西北,简装,中楼层(共18层) ,塔楼,,760,"95,000元/平",广渠门,4人关注,3个月以前发布
永铁苑 ,3室2厅,122.71平米,南 东北,简装,中楼层(共22层) ,塔楼,,798,"65,032元/平",永定门,38人关注,一年前发布
安外大街80号院 ,3室1厅,84.16平米,南 北,简装,高楼层(共14层) ,板塔结合,,875,"103,969元/平",和平里,13人关注,10天以前发布
民旺园 ,2室1厅,67.75平米,北 南,精装,高楼层(共6层) ,板楼,,799,"117,934元/平",和平里,1人关注,25天以前发布
青年湖北街 ,2室1厅,72.31平米,南,精装,中楼层(共18层) ,塔楼,,865,"119,624元/平",安定门,7人关注,5个月以前发布
上龙西里 ,2室1厅,79.68平米,西北,其他,低楼层(共11层),2012年,板楼,755,"94,755元/平",安定门,1人关注,5天以前发布
地坛北里 ,3室1厅,63.27平米,南 北 西,简装,中楼层(共5层) ,板楼,,790,"124,862元/平",和平里,53人关注,一年前发布
安外东河沿 ,2室1厅,60.09平米,南 北,精装,中楼层(共12层) ,板楼,,760,"126,477元/平",安定门,15人关注,2个月以前发布
土儿胡同 ,3室1厅,58.6平米,南 北,精装,顶层(共4层) ,板楼,,790,"134,813元/平",交道口,25人关注,8个月以前发布
永康胡同5号院 ,2室1厅,57.74平米,南 北,精装,中楼层(共6层),1982年,板楼,800,"138,553元/平",安定门,5人关注,4个月以前发布
兴化西里 ,3室1厅,70.69平米,南 北,其他,底层(共5层) ,板楼,,536,"75,825元/平",和平里,12人关注,5天以前发布
安化南里 ,2室1厅,82.27平米,东北,简装,中楼层(共16层) ,塔楼,,790,"96,026元/平",广渠门,33人关注,一年前发布
地坛北里 ,3室2厅,80.19平米,南 北,精装,中楼层(共5层) ,板楼,,989,"123,333元/平",和平里,13人关注,2个月以前发布
仓南胡同14号院 ,3室1厅,80.43平米,西南 北,简装,高楼层(共6层) ,板楼,,760,"94,493元/平",朝阳门内,1人关注,1个月以前发布
化工大院 ,2室1厅,67.73平米,南 北,简装,顶层(共5层) ,板楼,,710,"104,828元/平",和平里,8人关注,1个月以前发布
六铺炕 ,2室1厅,57.15平米,南 北,精装,中楼层(共5层) ,板楼,,759,"132,809元/平",安定门,16人关注,11个月以前发布
小黄庄一区 ,2室1厅,58.76平米,东 西,其他,低楼层(共6层) ,板楼,,598,"101,770元/平",安贞,14人关注,6个月以前发布
民安小区东直门北中街 ,2室1厅,78.12平米,南,其他,低楼层(共14层),2003年,板楼,780,"99,847元/平",东直门,93人关注,一年前发布
永铁苑 ,3室2厅,119.17平米,西南,简装,高楼层(共22层) ,塔楼,,1080,"90,627元/平",永定门,3人关注,28天以前发布
和平里七区 ,3室1厅,75.14平米,南 北,简装,低楼层(共6层) ,板楼,,880,"117,115元/平",和平里,20人关注,3个月以前发布
仓南胡同12号院 ,3室1厅,80.87平米,南 北 西,简装,高楼层(共6层) ,板楼,,799,"98,801元/平",朝阳门内,26人关注,一年前发布
北官厅胡同甲二号院 ,3室1厅,81.15平米,南 北,简装,中楼层(共6层) ,板楼,,760,"93,654元/平",东直门,45人关注,3个月以前发布
天天家园 ,3室2厅,139.53平米,南 北,简装,12层 ,板楼,,1080,"77,403元/平",永定门,92人关注,7个月以前发布
康鸿家园 ,3室2厅,149.47平米,南 北,简装,中楼层(共6层) ,板楼,,1500,"100,355元/平",和平里,16人关注,2个月以前发布
和平里三区 ,2室1厅,56.62平米,南 北,精装,中楼层(共6层) ,板楼,,760,"134,229元/平",和平里,15人关注,2个月以前发布
朝阳首府 ,2室1厅,120.25平米,南 西,其他,高楼层(共15层) ,塔楼,,1099,"91,393元/平",朝阳门内,5人关注,1个月以前发布
京城仁合 ,3室1厅,124.27平米,东 西,精装,低楼层(共16层) ,板楼,,1098,"88,356元/平",广渠门,6人关注,1个月以前发布
国瑞城中区 ,2室1厅,77.39平米,南 北,精装,中楼层(共12层),2006年,塔楼,799,"103,244元/平",崇文门,25人关注,5个月以前发布
甘雨胡同 ,3室1厅,70.82平米,南 北,精装,高楼层(共6层) ,板楼,,785,"110,845元/平",灯市口,16人关注,一年前发布
东环居苑 ,2室1厅,76.46平米,西南,简装,高楼层(共22层),2004年,塔楼,760,"99,399元/平",广渠门,41人关注,7个月以前发布
安外大街80号院 ,2室1厅,55.15平米,东 西,简装,中楼层(共6层) ,板楼,,570,"103,355元/平",和平里,3人关注,2个月以前发布
和平里中街3号院 ,2室1厅,79.09平米,西,精装,中楼层(共20层) ,塔楼,,790,"99,887元/平",和平里,8人关注,1个月以前发布
六铺炕 ,2室1厅,54.99平米,东,简装,中楼层(共16层) ,塔楼,,588,"106,929元/平",安定门,8人关注,2个月以前发布
和平里七区 ,2室1厅,50.65平米,南,简装,中楼层(共5层) ,板楼,,570,"112,538元/平",和平里,33人关注,2个月以前发布
保利蔷薇 ,2室1厅,60.49平米,北,精装,低楼层(共16层),2007年,板塔结合,630,"104,150元/平",广渠门,34人关注,6个月以前发布
安外西河沿 ,2室1厅,54.68平米,南 北,简装,中楼层(共6层) ,板楼,,548,"100,220元/平",安定门,6人关注,23天以前发布
天天家园 ,2室1厅,112.77平米,西北,精装,11层 ,塔楼,,676,"59,946元/平",永定门,50人关注,4个月以前发布
新奥洋房 ,2室1厅,54.32平米,西,精装,11层 ,板塔结合,,409,"75,295元/平",永定门,43人关注,1个月以前发布
民旺园 ,2室1厅,64.12平米,南,简装,中楼层(共16层) ,塔楼,,730,"113,850元/平",和平里,26人关注,2个月以前发布
胡家园小区 ,2室1厅,52.04平米,西北,简装,底层(共6层) ,板楼,,423,"81,284元/平",东直门,3人关注,4天以前发布
和平里中街3号院 ,2室1厅,83.18平米,南,精装,高楼层(共20层),2007年,塔楼,995,"119,621元/平",和平里,21人关注,18天以前发布
新中西街 ,2室1厅,57.74平米,东 西,简装,中楼层(共7层) ,板楼,,466,"80,707元/平",朝阳门外,4人关注,6天以前发布
灯市口大街 ,2室1厅,68.36平米,南 北,简装,中楼层(共11层) ,板塔结合,,750,"109,714元/平",灯市口,12人关注,28天以前发布
青年湖南街 ,2室1厅,67.11平米,东 西,简装,顶层(共10层) ,板楼,,590,"87,916元/平",安定门,5人关注,1个月以前发布
灯市口大街27号院 ,2室1厅,57.15平米,南 北,简装,中楼层(共5层) ,板楼,,680,"118,986元/平",灯市口,23人关注,4个月以前发布
豆瓣胡同 ,2室1厅,71.3平米,南 北,精装,高楼层(共21层) ,板塔结合,,868,"121,740元/平",朝阳门内,15人关注,1个月以前发布
建国门北大街 ,2室1厅,75.1平米,东 东南 南,精装,中楼层(共17层) ,塔楼,,637,"84,821元/平",建国门内,97人关注,6个月以前发布
帽儿胡同45号院 ,2室1厅,47.3平米,南 北,精装,中楼层(共5层) ,板楼,,696,"147,146元/平",地安门,18人关注,16天以前发布
交道口北三条 ,2室1厅,54.53平米,南 北,简装,顶层(共6层) ,板楼,,599,"109,848元/平",交道口,7人关注,1个月以前发布
豆瓣胡同 ,2室1厅,71.04平米,南,简装,中楼层(共10层) ,板楼,,868,"122,185元/平",朝阳门内,12人关注,16天以前发布
什锦花园胡同 ,2室1厅,47.29平米,南 北,精装,中楼层(共5层) ,板楼,,660,"139,565元/平",东四,4人关注,1个月以前发布
青年湖东里 ,3室1厅,67.55平米,南 北,简装,中楼层(共5层) ,板楼,,730,"108,069元/平",安定门,29人关注,6个月以前发布
小黄庄一区 ,2室1厅,69.67平米,东 南,精装,低楼层(共21层) ,板塔结合,,835,"119,851元/平",安贞,0人关注,15天以前发布
新景家园西区 ,2室1厅,75.82平米,南 北,精装,中楼层(共12层),2004年,板楼,799,"105,382元/平",崇文门,35人关注,4个月以前发布
新景家园东区 ,2室2厅,81.12平米,南 北,简装,底层(共12层) ,板楼,,780,"96,154元/平",崇文门,34人关注,5个月以前发布
左安漪园 ,2室1厅,112.99平米,南,简装,顶层(共17层) ,板塔结合,,1090,"96,469元/平",左安门,19人关注,2个月以前发布
芳嘉园胡同 ,2室1厅,79.6平米,东,精装,高楼层(共6层) ,板楼,,759,"95,352元/平",朝阳门内,3人关注,1个月以前发布
芳嘉园胡同 ,2室1厅,72.97平米,南 北,简装,底层(共6层) ,板楼,,780,"106,894元/平",朝阳门内,17人关注,一年前发布
新景家园东区 ,2室1厅,73.91平米,南 北,简装,中楼层(共13层) ,板塔结合,,760,"102,828元/平",崇文门,20人关注,29天以前发布
工体北路 ,3室1厅,75.28平米,东 北,其他,中楼层(共16层) ,塔楼,,760,"100,957元/平",工体,11人关注,4个月以前发布
新景家园东区 ,2室1厅,78.37平米,南 北,简装,中楼层(共13层) ,板塔结合,,800,"102,080元/平",崇文门,12人关注,1个月以前发布
花园胡同8号院 ,3室1厅,63.14平米,南 西 北,精装,低楼层(共6层) ,板楼,,770,"121,952元/平",安定门,19人关注,3个月以前发布
培新街乙5号院 ,2室1厅,83.64平米,东北,精装,中楼层(共17层) ,塔楼,,800,"95,649元/平",广渠门,32人关注,一年前发布
和平里东街9号院 ,2室1厅,77.48平米,南,精装,高楼层(共16层) ,塔楼,,1099,"141,844元/平",和平里,27人关注,8个月以前发布
青年湖北街 ,2室2厅,73.8平米,东南,简装,高楼层(共18层) ,塔楼,,870,"117,887元/平",安定门,6人关注,5个月以前发布
甘水桥 ,2室1厅,54.9平米,南,简装,中楼层(共5层) ,板楼,,569,"103,643元/平",和平里,5人关注,1个月以前发布
和平里七区 ,3室1厅,79.96平米,南 北,简装,中楼层(共4层) ,板楼,,860,"107,554元/平",和平里,39人关注,2个月以前发布
东直门内大街 ,2室1厅,76.01平米,南,精装,高楼层(共16层) ,塔楼,,790,"103,934元/平",东直门,20人关注,2个月以前发布
培新街乙5号院 ,2室1厅,70.39平米,西南,精装,中楼层(共17层) ,塔楼,,790,"112,232元/平",广渠门,16人关注,一年前发布
东环广场 ,2室1厅,135.81平米,西北,精装,中楼层(共31层) ,塔楼,,1330,"97,931元/平",东直门,10人关注,7个月以前发布
禄米仓胡同71号院 ,3室1厅,66.35平米,南 北,精装,高楼层(共6层) ,板楼,,758,"114,243元/平",朝阳门内,3人关注,3个月以前发布
新景家园西区 ,2室1厅,80.74平米,南 北,简装,底层(共13层),2004年,板楼,780,"96,607元/平",崇文门,10人关注,1个月以前发布
京禧阁 ,2室2厅,119.14平米,西南,精装,中楼层(共22层),2013年,塔楼,1060,"88,971元/平",广渠门,21人关注,4个月以前发布
京城仁合 ,2室2厅,114.51平米,南 西 北,其他,中楼层(共16层) ,板塔结合,,1060,"92,569元/平",广渠门,13人关注,7个月以前发布
花梗胡同1号院 ,2室1厅,54.64平米,南 北,精装,低楼层(共6层) ,板楼,,788,"144,217元/平",交道口,7人关注,2个月以前发布
新景家园东区 ,2室1厅,75.53平米,南 北,精装,低楼层(共17层) ,板楼,,780,"103,271元/平",崇文门,24人关注,25天以前发布
体育馆路13号 ,3室1厅,84.85平米,南 北,其他,低楼层(共7层) ,板楼,,785,"92,517元/平",崇文门,3人关注,26天以前发布
竹杆胡同 ,2室1厅,72.65平米,东 西,精装,中楼层(共9层) ,板楼,,760,"104,612元/平",朝阳门内,53人关注,9个月以前发布
盛德紫阙 ,2室2厅,117.47平米,东 北,精装,低楼层(共20层),2017年,板楼,1199,"102,069元/平",和平里,6人关注,2个月以前发布
朝阳门南小街 ,2室1厅,75.41平米,东 西,其他,中楼层(共9层),2004年,板楼,760,"100,783元/平",朝阳门内,30人关注,9个月以前发布
大龙公寓 ,2室1厅,85.54平米,东 南,简装,中楼层(共21层) ,塔楼,,998,"116,671元/平",安贞,10人关注,6个月以前发布
海晟名苑南区 ,3室2厅,149.26平米,东南,精装,高楼层(共22层) ,板塔结合,,1930,"129,305元/平",工体,19人关注,1个月以前发布
青年湖北里 ,2室1厅,56.63平米,南 北,精装,底层(共6层) ,板楼,,520,"91,825元/平",安定门,25人关注,30天以前发布
安德里北街25号院 ,3室2厅,89.12平米,南,精装,高楼层(共17层) ,塔楼,,750,"84,157元/平",安定门,106人关注,6个月以前发布
西水井胡同 ,2室1厅,74.31平米,南 北,简装,高楼层(共15层) ,板塔结合,,694,"93,393元/平",朝阳门内,21人关注,1个月以前发布
林调社区 ,3室1厅,83.63平米,南 北,简装,中楼层(共13层),1991年,板塔结合,1000,"119,575元/平",和平里,19人关注,1个月以前发布
