title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
怡丽南园 ,2室1厅,75.41平米,南 北,简装,低楼层(共7层) ,板楼,,830,"110,065元/平",世纪城,99人关注,一年前发布
怡丽南园 ,2室1厅,75.41平米,南 北,精装,高楼层(共7层) ,板楼,,815,"108,076元/平",世纪城,15人关注,1个月以前发布
怡丽南园 ,2室1厅,89.29平米,南 北,简装,底层(共7层) ,板楼,,880,"98,556元/平",世纪城,41人关注,10个月以前发布
怡丽南园 ,2室1厅,89.29平米,南 北,精装,高楼层(共7层) ,板楼,,880,"98,556元/平",世纪城,1人关注,3天以前发布
水岸名居 ,5室2厅,164.12平米,西南 东北,其他,高楼层(共10层),2006年,板塔结合,1980,"120,644元/平",紫竹桥,18人关注,6个月以前发布
农影小区 ,2室1厅,77.8平米,南 北,简装,中楼层(共14层) ,板塔结合,,760,"97,687元/平",皂君庙,24人关注,2个月以前发布
友谊社区 ,3室1厅,81.55平米,南 北,简装,底层(共6层) ,板楼,,795,"97,487元/平",苏州桥,37人关注,1个月以前发布
魏公村佳苑 ,2室1厅,70.11平米,南 北,精装,中楼层(共28层) ,板楼,,799,"113,964元/平",魏公村,17人关注,1个月以前发布
师大北路21号院 ,3室2厅,111.27平米,西南,简装,低楼层(共16层),1999年,板塔结合,1098,"98,679元/平",小西天,5人关注,4天以前发布
魏公村8号院 ,3室1厅,112.19平米,南 西南,精装,16层 ,塔楼,,1058,"94,305元/平",魏公村,3人关注,3天以前发布
师大北路21号院 ,2室1厅,82.63平米,南 北,简装,高楼层(共16层),1999年,板塔结合,785,"95,002元/平",小西天,29人关注,2个月以前发布
厂洼西街6号院 ,2室2厅,85.87平米,南 北,精装,高楼层(共16层),2005年,板塔结合,1080,"125,772元/平",厂洼,33人关注,一年前发布
厂洼西街6号院 ,2室1厅,83.72平米,东南,精装,底层(共16层) ,板塔结合,,1080,"129,002元/平",厂洼,5人关注,8个月以前发布
双榆树东里 ,3室1厅,81.53平米,南 北,精装,中楼层(共12层) ,板塔结合,,780,"95,671元/平",双榆树,98人关注,一年前发布
青云南区 ,2室1厅,79.77平米,南 北,简装,低楼层(共6层),1996年,板楼,800,"100,289元/平",皂君庙,6人关注,10个月以前发布
北三环中路43号院 ,2室1厅,84.1平米,南 北,其他,中楼层(共6层) ,板楼,,773,"91,915元/平",马甸,9人关注,2个月以前发布
魏公村8号院 ,2室1厅,85.9平米,西南,精装,16层,1995年,塔楼,775,"90,222元/平",魏公村,15人关注,2个月以前发布
魏公村8号院 ,3室1厅,86.36平米,西北,简装,16层 ,塔楼,,799,"92,520元/平",魏公村,17人关注,3个月以前发布
世纪金源国际公寓 ,4室2厅,206.29平米,南 北,简装,高楼层(共16层),2002年,板楼,1750,"84,833元/平",世纪城,13人关注,一年前发布
魏公村8号院 ,2室1厅,85.9平米,西南,精装,16层,1995年,塔楼,775,"90,222元/平",魏公村,15人关注,2个月以前发布
天作国际中心 ,2室2厅,119.79平米,东 北,精装,中楼层(共15层),2006年,塔楼,798,"66,617元/平",皂君庙,5人关注,2个月以前发布
双榆树西里 ,3室1厅,72.2平米,东 南 北,精装,高楼层(共6层) ,板楼,,798,"110,527元/平",双榆树,30人关注,3个月以前发布
新起点嘉园 ,3室1厅,70.87平米,西,其他,低楼层(共18层),2003年,塔楼,800,"112,883元/平",万柳,18人关注,一年前发布
满庭芳园 ,3室1厅,128.27平米,南 西北,精装,高楼层(共24层) ,塔楼,,1095,"85,367元/平",双榆树,89人关注,一年前发布
世纪金源国际公寓 ,4室2厅,206.29平米,南 北,简装,高楼层(共16层),2002年,板楼,1600,"77,561元/平",世纪城,8人关注,7个月以前发布
光大花园 ,2室1厅,86.32平米,东南,精装,低楼层(共17层),2000年,塔楼,1080,"125,116元/平",万柳,13人关注,6个月以前发布
小南庄社区 ,2室1厅,64.14平米,南 北,精装,顶层(共6层) ,板楼,,786,"122,545元/平",苏州桥,20人关注,一年前发布
晨月园 ,1室1厅,60.71平米,西北,简装,中楼层(共17层),2007年,塔楼,495,"81,536元/平",世纪城,1人关注,4个月以前发布
晨月园 ,1室1厅,57.24平米,南,其他,中楼层(共17层),2007年,塔楼,560,"97,834元/平",世纪城,15人关注,4个月以前发布
满庭芳园 ,3室1厅,131.75平米,东北,简装,底层(共24层) ,塔楼,,1080,"81,974元/平",双榆树,1人关注,13天以前发布
时雨园 ,1室1厅,70.76平米,北,精装,中楼层(共19层),2005年,塔楼,890,"125,778元/平",世纪城,4人关注,7个月以前发布
晨月园 ,1室1厅,60.63平米,北,精装,低楼层(共17层),2007年,塔楼,539,"88,900元/平",世纪城,1人关注,1个月以前发布
晨月园 ,1室1厅,60.71平米,东北,简装,高楼层(共17层),2007年,塔楼,550,"90,595元/平",世纪城,5人关注,一年前发布
金源时代商务中心 ,1室1厅,363.15平米,西南,精装,高楼层(共10层) ,塔楼,,1420,"39,103元/平",世纪城,0人关注,28天以前发布
冶金大院 ,3室1厅,85.3平米,南,精装,高楼层(共10层) ,板楼,,788,"92,380元/平",小西天,38人关注,3个月以前发布
花园路14号院 ,3室1厅,71.7平米,南 北,精装,中楼层(共5层) ,板楼,,800,"111,577元/平",北太平庄,31人关注,5个月以前发布
晨月园 ,1室1厅,60.65平米,西北,简装,低楼层(共17层),2007年,塔楼,520,"85,738元/平",世纪城,3人关注,3个月以前发布
晨月园 ,1室1厅,60.65平米,西北,简装,中楼层(共17层),2007年,塔楼,550,"90,685元/平",世纪城,0人关注,10个月以前发布
晨月园 ,1室1厅,61.38平米,西南,精装,顶层(共17层),2007年,塔楼,620,"101,011元/平",世纪城,11人关注,8个月以前发布
友谊社区 ,3室1厅,76.47平米,南,简装,中楼层(共14层),1992年,板楼,799,"104,486元/平",苏州桥,62人关注,一年前发布
怡秀园小区 ,2室1厅,77.8平米,东 西,精装,中楼层(共10层),1998年,板楼,760,"97,687元/平",万柳,42人关注,一年前发布
远大园五区 ,4室2厅,212.49平米,南 北,简装,高楼层(共15层) ,板楼,,2820,"132,713元/平",世纪城,5人关注,5个月以前发布
金夕园 ,1室1厅,67.46平米,西,精装,底层(共17层),2003年,塔楼,550,"81,530元/平",世纪城,18人关注,6个月以前发布
怡秀园小区 ,2室1厅,67.32平米,南,精装,中楼层(共18层),1998年,塔楼,780,"115,865元/平",万柳,14人关注,2个月以前发布
北三环中路甲43号院 ,2室1厅,84.11平米,西南 西,精装,低楼层(共18层) ,塔楼,,795,"94,520元/平",马甸,22人关注,2个月以前发布
郦城二区 ,3室2厅,134.71平米,南 北,精装,顶层(共11层) ,板楼,,1438,"106,748元/平",四季青,35人关注,10个月以前发布
海淀南路 ,2室1厅,61.7平米,南 西 北,精装,高楼层(共12层),1985年,板楼,760,"123,177元/平",苏州桥,15人关注,9个月以前发布
魏公村佳苑 ,3室1厅,87.71平米,南 北,其他,低楼层(共28层) ,板楼,,1055,"120,283元/平",魏公村,3人关注,31天以前发布
学院派 ,2室1厅,89.06平米,东 北,精装,顶层(共21层),2009年,塔楼,799,"89,715元/平",小西天,0人关注,1个月以前发布
鲁艺上河村 ,4室2厅,266.86平米,南 北,精装,低楼层(共11层),2006年,板楼,3650,"136,776元/平",世纪城,48人关注,一年前发布
怡秀园小区 ,3室1厅,67.49平米,南,精装,低楼层(共18层) ,塔楼,,800,"118,537元/平",万柳,20人关注,3个月以前发布
翠叠园 ,4室2厅,222.41平米,东 南 西 北,精装,高楼层(共13层) ,板楼,,2900,"130,390元/平",世纪城,5人关注,10个月以前发布
鲁艺上河村 ,4室2厅,263.25平米,南 北,精装,顶层(共11层),2006年,板楼,4470,"169,801元/平",世纪城,0人关注,1个月以前发布
远大园五区 ,4室2厅,210.51平米,南 北,精装,中楼层(共12层) ,板楼,,2120,"100,708元/平",世纪城,11人关注,2个月以前发布
满庭芳园 ,3室1厅,132.71平米,西南,其他,低楼层(共24层),1999年,塔楼,1060,"79,874元/平",双榆树,55人关注,3个月以前发布
鲁艺上河村 ,5室2厅,348.36平米,南 北,精装,低楼层(共11层),2006年,板楼,4950,"142,095元/平",世纪城,8人关注,5个月以前发布
远大园四区 ,1室1厅,85.81平米,南,精装,高楼层(共16层),2000年,塔楼,860,"100,222元/平",世纪城,16人关注,一年前发布
晨月园 ,1室1厅,61.43平米,西南,简装,顶层(共17层),2007年,塔楼,590,"96,045元/平",世纪城,0人关注,3天以前发布
世纪金源国际公寓 ,4室2厅,206.13平米,南 北,精装,中楼层(共16层),2002年,板楼,1650,"80,047元/平",世纪城,4人关注,4个月以前发布
诚品建筑 ,2室1厅,117.54平米,南 北,其他,底层(共14层),2004年,板塔结合,1056,"89,842元/平",四季青,12人关注,8个月以前发布
金谷园 ,2室1厅,95.04平米,南 北,精装,中楼层(共6层) ,板楼,,960,"101,011元/平",知春路,18人关注,一年前发布
青云北区 ,3室1厅,100.93平米,南 西,精装,高楼层(共17层) ,塔楼,,930,"92,144元/平",双榆树,31人关注,2个月以前发布
龙翔路小区 ,3室1厅,95.47平米,南,精装,中楼层(共18层),1997年,塔楼,878,"91,967元/平",牡丹园,33人关注,1个月以前发布
中海雅园 ,3室2厅,163.36平米,东南 北,精装,高楼层(共16层) ,板塔结合,,1430,"87,537元/平",紫竹桥,74人关注,4个月以前发布
水云居 ,2室2厅,94.56平米,西南 北,简装,中楼层(共14层) ,塔楼,,879,"92,957元/平",四季青,61人关注,5个月以前发布
都景苑 ,3室1厅,150.33平米,东南,精装,中楼层(共24层),2001年,塔楼,1398,"92,996元/平",牡丹园,25人关注,4个月以前发布
中鑫嘉园 ,2室1厅,102.3平米,东南,精装,高楼层(共26层),2004年,塔楼,820,"80,157元/平",牡丹园,14人关注,15天以前发布
七贤村 ,3室1厅,99.58平米,南 北 西,简装,中楼层(共11层) ,板楼,,970,"97,410元/平",紫竹桥,52人关注,1个月以前发布
金尚嘉园 ,2室2厅,103.31平米,东北,精装,中楼层(共18层),2007年,板楼,1288,"124,674元/平",牡丹园,7人关注,1个月以前发布
北洼路28号院 ,2室2厅,104.56平米,西南,精装,中楼层(共18层) ,塔楼,,808,"77,277元/平",紫竹桥,12人关注,11天以前发布
水云居 ,2室2厅,108.26平米,东 南,简装,中楼层(共14层) ,塔楼,,1030,"95,142元/平",四季青,58人关注,5个月以前发布
中鑫嘉园 ,2室1厅,102.03平米,南,简装,中楼层(共26层),2004年,塔楼,945,"92,620元/平",牡丹园,17人关注,1个月以前发布
富丽小区 ,3室1厅,103.62平米,东 西 北,精装,中楼层(共7层) ,板楼,,960,"92,647元/平",紫竹桥,11人关注,31天以前发布
都景苑 ,3室1厅,97.19平米,西北,精装,中楼层(共23层) ,塔楼,,730,"75,111元/平",牡丹园,36人关注,2个月以前发布
西三环北路105号院 ,3室1厅,91.8平米,南 西南,精装,中楼层(共18层) ,塔楼,,980,"106,754元/平",定慧寺,90人关注,1个月以前发布
藤花紫院 ,2室1厅,98.07平米,南 北,精装,中楼层(共19层),2010年,板塔结合,1270,"129,500元/平",牡丹园,10人关注,3个月以前发布
豪景佳苑 ,2室2厅,101.62平米,东南,简装,底层(共19层) ,塔楼,,945,"92,994元/平",双榆树,8人关注,一年前发布
知春路47号院 ,3室1厅,96.86平米,南 北,精装,高楼层(共7层) ,板楼,,890,"91,886元/平",中关村,15人关注,一年前发布
庚坊国际 ,3室2厅,156.31平米,西北,简装,高楼层(共16层),2005年,塔楼,1350,"86,367元/平",北太平庄,2人关注,3个月以前发布
西屋国际 ,3室2厅,186.87平米,东 北 西,精装,中楼层(共22层),2004年,板塔结合,1720,"92,043元/平",苏州桥,12人关注,9个月以前发布
西屋国际 ,3室2厅,176.97平米,东南,其他,低楼层(共23层),2004年,板塔结合,1750,"98,887元/平",苏州桥,2人关注,6个月以前发布
罗庄西里 ,3室1厅,109.3平米,南 西 北,其他,低楼层(共18层) ,塔楼,,880,"80,513元/平",知春路,27人关注,一年前发布
戛纳35号院 ,3室1厅,99.92平米,西北,其他,中楼层(共12层) ,板塔结合,,1000,"100,081元/平",牡丹园,15人关注,10个月以前发布
华盛家园 ,3室2厅,157.04平米,西南,精装,低楼层(共24层),2001年,塔楼,1450,"92,334元/平",牡丹园,18人关注,2个月以前发布
藤花紫院 ,2室1厅,99.06平米,南 北,其他,低楼层(共8层),2010年,板塔结合,1250,"126,187元/平",牡丹园,3人关注,3个月以前发布
中关村 ,3室1厅,103.1平米,南 北,其他,中楼层(共8层),1996年,板楼,1150,"111,543元/平",中关村,35人关注,11个月以前发布
中鑫嘉园 ,2室1厅,102.03平米,南,简装,高楼层(共25层),2004年,塔楼,950,"93,110元/平",牡丹园,23人关注,2个月以前发布
豪景佳苑 ,3室1厅,101.09平米,东 西 北,简装,低楼层(共19层) ,塔楼,,830,"82,106元/平",双榆树,129人关注,一年前发布
知春嘉园 ,2室1厅,90.4平米,南,其他,中楼层(共19层),1998年,板塔结合,899,"99,447元/平",知春路,27人关注,一年前发布
华盛家园 ,2室1厅,103.15平米,东北,简装,中楼层(共24层) ,塔楼,,968,"93,844元/平",牡丹园,5人关注,4个月以前发布
花园北路乙28号院 ,3室1厅,94.8平米,东 西,简装,中楼层(共7层) ,板楼,,750,"79,114元/平",牡丹园,20人关注,4个月以前发布
罗庄西里 ,3室1厅,109.5平米,南 西北,精装,顶层(共18层) ,塔楼,,850,"77,626元/平",知春路,51人关注,一年前发布
双榆树北路 ,2室1厅,97.01平米,南 北,其他,顶层(共6层) ,板楼,,850,"87,620元/平",双榆树,37人关注,8个月以前发布
知春路47号院 ,3室1厅,98.97平米,南 北,简装,高楼层(共7层) ,板楼,,880,"88,916元/平",中关村,24人关注,5个月以前发布
国海广场 ,2室1厅,104.23平米,西南,精装,低楼层(共26层),2010年,塔楼,570,"54,687元/平",公主坟,70人关注,10个月以前发布
纽约客 ,3室1厅,155.88平米,东,精装,中楼层(共15层),2007年,塔楼,808,"51,835元/平",苏州桥,12人关注,6个月以前发布
花园路3号院 ,2室1厅,92.01平米,东,其他,顶层(共24层),2000年,塔楼,830,"90,208元/平",牡丹园,7人关注,8个月以前发布
希格玛公寓 ,2室1厅,91.74平米,北,简装,顶层(共20层),1997年,塔楼,690,"75,213元/平",中关村,3人关注,3个月以前发布
希格玛公寓 ,3室2厅,169.7平米,南 北 东,简装,中楼层(共20层),1997年,塔楼,1330,"78,374元/平",中关村,56人关注,一年前发布
希格玛公寓 ,3室2厅,163.6平米,南 西,精装,底层(共20层),1997年,塔楼,1150,"70,294元/平",中关村,23人关注,一年前发布
庚坊国际 ,2室1厅,94.32平米,东 北,简装,底层(共16层),2005年,塔楼,845,"89,589元/平",北太平庄,4人关注,一年前发布
吴家村路10号院 ,3室1厅,107.16平米,南 北,简装,高楼层(共6层),1998年,板楼,630,"58,791元/平",六里桥,3人关注,1个月以前发布
双榆树北路 ,2室1厅,99.83平米,南 北,简装,顶层(共6层) ,板楼,,828,"82,941元/平",双榆树,37人关注,8个月以前发布
富丽小区 ,3室1厅,97.62平米,南 北,其他,低楼层(共7层) ,板楼,,1160,"118,829元/平",紫竹桥,14人关注,4个月以前发布
花园北路乙28号院 ,3室1厅,96.6平米,东 西,其他,中楼层(共7层) ,板楼,,858,"88,820元/平",牡丹园,9人关注,3个月以前发布
碧兴园 ,2室1厅,98.04平米,东南,其他,高楼层(共24层) ,塔楼,,950,"96,900元/平",知春路,14人关注,6个月以前发布
盛今佳园 ,3室2厅,153.05平米,东南,精装,低楼层(共26层),2007年,板塔结合,1530.4,"99,994元/平",六里桥,54人关注,一年前发布
盛今佳园 ,3室2厅,153.05平米,东南,精装,低楼层(共26层),2007年,板塔结合,1530.4,"99,994元/平",六里桥,54人关注,一年前发布
航南小区 ,2室1厅,92.11平米,东 南,其他,高楼层(共18层) ,塔楼,,1000,"108,566元/平",知春路,4人关注,1个月以前发布
戛纳35号院 ,3室2厅,99.92平米,西北,精装,高楼层(共12层) ,板塔结合,,919,"91,974元/平",牡丹园,27人关注,3个月以前发布
金尚嘉园 ,2室1厅,99.57平米,西,其他,低楼层(共18层) ,板塔结合,,1200,"120,519元/平",牡丹园,16人关注,一年前发布
稻香园 ,3室1厅,99.38平米,南 北,其他,中楼层(共6层) ,板楼,,1020,"102,637元/平",苏州桥,17人关注,3个月以前发布
万泉河62号院 ,3室1厅,104.5平米,南 北,其他,底层(共6层),1997年,板楼,1300,"124,402元/平",苏州桥,2人关注,23天以前发布
金尚嘉园 ,2室1厅,99.57平米,西,精装,中楼层(共18层) ,板塔结合,,1320,"132,571元/平",牡丹园,4人关注,1个月以前发布
金尚嘉园 ,2室1厅,97.31平米,东,精装,低楼层(共18层) ,板塔结合,,1180,"121,262元/平",牡丹园,7人关注,2个月以前发布
碧兴园 ,3室1厅,157.37平米,东南,其他,中楼层(共24层) ,塔楼,,1550,"98,494元/平",知春路,50人关注,7个月以前发布
橙色年代 ,2室1厅,95.37平米,南 西,简装,低楼层(共24层),2004年,塔楼,739,"77,488元/平",六里桥,5人关注,7个月以前发布
中鑫嘉园 ,2室1厅,96.93平米,西 北,简装,高楼层(共23层),2001年,塔楼,940,"96,978元/平",牡丹园,1人关注,12天以前发布
希格玛公寓 ,3室2厅,154.32平米,西南 北,简装,低楼层(共20层),1997年,塔楼,1150,"74,521元/平",中关村,5人关注,3个月以前发布
花园路3号院 ,2室2厅,98.51平米,西,精装,中楼层(共24层),2000年,塔楼,960,"97,453元/平",牡丹园,2人关注,15天以前发布
花园路3号院 ,2室1厅,92.01平米,东 南,精装,低楼层(共24层),2000年,塔楼,950,"103,250元/平",牡丹园,6人关注,4个月以前发布
中海雅园 ,3室1厅,183.07平米,西南,其他,底层(共10层) ,板塔结合,,1916,"104,660元/平",紫竹桥,6人关注,1个月以前发布
花园北路乙28号院 ,2室1厅,97.6平米,南 北,简装,底层(共7层) ,板楼,,688,"70,492元/平",牡丹园,16人关注,3个月以前发布
庚坊国际 ,2室1厅,97.23平米,南,其他,底层(共16层),2005年,塔楼,880,"90,508元/平",北太平庄,6人关注,2个月以前发布
橙色年代 ,2室1厅,95.84平米,东,简装,低楼层(共24层),2004年,塔楼,710,"74,082元/平",六里桥,4人关注,6个月以前发布
万泽御河湾 ,3室2厅,162.6平米,南 北,精装,高楼层(共21层),2008年,板塔结合,1700,"104,552元/平",紫竹桥,80人关注,7个月以前发布
庚坊国际 ,2室1厅,97.23平米,南,精装,中楼层(共16层),2005年,塔楼,989,"101,718元/平",北太平庄,25人关注,5个月以前发布
小关街 ,3室1厅,99.1平米,南 西 北,精装,高楼层(共6层) ,板楼,,830,"83,754元/平",牡丹园,15人关注,2个月以前发布
中鑫嘉园 ,2室1厅,93.23平米,东北,精装,低楼层(共26层),2004年,塔楼,830,"89,028元/平",牡丹园,9人关注,20天以前发布
万泉新新家园 ,3室1厅,169.65平米,南 北,精装,低楼层(共7层) ,板楼,,2480,"146,184元/平",万柳,14人关注,2个月以前发布
盈都大厦 ,2室1厅,102.76平米,东北,精装,高楼层(共18层) ,塔楼,,592,"57,610元/平",知春路,4人关注,7个月以前发布
万泉新新家园 ,3室2厅,164.7平米,南 北,其他,高楼层(共6层) ,板楼,,2480,"150,577元/平",万柳,8人关注,1个月以前发布
中鑫嘉园 ,2室1厅,102.3平米,西南,精装,高楼层(共25层),2004年,塔楼,858,"83,871元/平",牡丹园,10人关注,2个月以前发布
汇新家园 ,2室2厅,104.9平米,南,精装,高楼层(共16层),2002年,塔楼,1220,"116,302元/平",万柳,10人关注,10个月以前发布
碧兴园 ,3室1厅,150.24平米,东南,其他,高楼层(共24层) ,塔楼,,1320,"87,860元/平",知春路,10人关注,3个月以前发布
碧水云天 ,2室2厅,97.95平米,西,精装,高楼层(共16层),2003年,塔楼,1430,"145,993元/平",万柳,32人关注,一年前发布
汇新家园 ,2室2厅,97.72平米,东南 北,精装,顶层(共16层) ,塔楼,,990,"101,310元/平",万柳,6人关注,一年前发布
双榆树西里 ,2室1厅,59平米,南,精装,高楼层(共16层),2001年,塔楼,550,"93,221元/平",双榆树,14人关注,9天以前发布
蓟门北里 ,2室1厅,52.9平米,南 北,简装,低楼层(共7层),1988年,板楼,399,"75,426元/平",知春路,54人关注,1个月以前发布
知春里 ,3室1厅,84.43平米,东 东南 南 北,简装,中楼层(共18层) ,塔楼,,920,"108,967元/平",双榆树,14人关注,4个月以前发布
双榆树北里 ,2室1厅,67.45平米,南 北,简装,低楼层(共6层) ,板楼,,650,"96,368元/平",双榆树,18人关注,7个月以前发布
双榆树北里 ,2室1厅,50.8平米,南,其他,顶层(共6层),1982年,板楼,470,"92,520元/平",双榆树,16人关注,30天以前发布
双榆树北路 ,3室1厅,115平米,南 北,简装,中楼层(共6层),2001年,板楼,1099,"95,566元/平",双榆树,18人关注,2个月以前发布
彩电小区 ,2室1厅,73.4平米,西南,精装,高楼层(共24层),1999年,塔楼,796,"108,447元/平",军博,24人关注,1个月以前发布
知春东里 ,3室1厅,72.3平米,西南,精装,高楼层(共20层) ,塔楼,,795,"109,959元/平",双榆树,49人关注,3个月以前发布
双榆树北里 ,2室1厅,57.4平米,北 南,精装,顶层(共6层),1994年,板楼,475,"82,753元/平",双榆树,38人关注,3个月以前发布
双榆树东里 ,2室1厅,53.1平米,南,简装,高楼层(共6层) ,板楼,,475,"89,454元/平",双榆树,26人关注,2个月以前发布
小南庄社区 ,2室1厅,71.75平米,北,精装,低楼层(共18层) ,塔楼,,628,"87,527元/平",苏州桥,21人关注,8个月以前发布
北三环中路46号院 ,2室1厅,54.13平米,南,简装,高楼层(共12层) ,板塔结合,,440,"81,286元/平",小西天,19人关注,29天以前发布
北影小区 ,2室1厅,54.5平米,南 北,精装,底层(共3层) ,板楼,,448,"82,202元/平",北太平庄,36人关注,7天以前发布
蓟门东里 ,2室1厅,66平米,南,简装,高楼层(共15层) ,塔楼,,475,"71,970元/平",知春路,23人关注,30天以前发布
北太平庄路 ,2室1厅,59.6平米,南,精装,中楼层(共14层) ,塔楼,,450,"75,504元/平",北太平庄,29人关注,27天以前发布
双榆树北里 ,2室1厅,56.9平米,南,精装,中楼层(共16层) ,塔楼,,530,"93,146元/平",双榆树,26人关注,1个月以前发布
冠城南园 ,3室2厅,147.07平米,东南,精装,中楼层(共24层) ,塔楼,,1600,"108,792元/平",马甸,27人关注,10个月以前发布
太阳园 ,2室1厅,110.84平米,东南,简装,低楼层(共26层) ,塔楼,,1160,"104,656元/平",知春路,16人关注,5个月以前发布
罗庄南里 ,2室1厅,57.4平米,南 北,简装,顶层(共6层),2001年,板楼,379,"66,028元/平",知春路,31人关注,2个月以前发布
钟表北园 ,2室1厅,53.9平米,南 北,其他,顶层(共5层) ,板楼,,380,"70,501元/平",马甸,6人关注,28天以前发布
万泉庄1号院 ,2室1厅,61.4平米,南 北,简装,底层(共6层),1983年,板塔结合,530,"86,320元/平",苏州桥,68人关注,8个月以前发布
太阳园 ,2室1厅,81.16平米,西南,精装,中楼层(共27层) ,塔楼,,816,"100,543元/平",知春路,54人关注,3个月以前发布
蓟门东里 ,3室1厅,71.72平米,南 北,精装,高楼层(共15层) ,板塔结合,,650,"90,631元/平",知春路,25人关注,6个月以前发布
蓟门北里 ,2室1厅,57.6平米,南 北,精装,顶层(共6层) ,板楼,,430,"74,653元/平",知春路,9人关注,11天以前发布
双榆树西里 ,3室1厅,70.5平米,西北,简装,中楼层(共16层),2001年,塔楼,630,"89,362元/平",双榆树,49人关注,一年前发布
黄亭子小区 ,2室1厅,62.8平米,南,简装,低楼层(共18层) ,塔楼,,536,"85,351元/平",北太平庄,10人关注,3个月以前发布
厂洼小区 ,2室1厅,60.5平米,南 北,简装,顶层(共20层),1993年,塔楼,509,"84,133元/平",厂洼,14人关注,4个月以前发布
小南庄社区 ,2室1厅,61.5平米,东,简装,低楼层(共6层),1998年,板楼,549,"89,269元/平",苏州桥,3人关注,2个月以前发布
双榆树东里 ,3室2厅,136.09平米,东北,简装,低楼层(共20层),2003年,塔楼,1200,"88,177元/平",双榆树,3人关注,10天以前发布
双榆树东里 ,3室1厅,62.1平米,南 北,精装,顶层(共6层) ,板楼,,515,"82,931元/平",双榆树,50人关注,7个月以前发布
庚坊国际 ,2室1厅,97.23平米,南,精装,低楼层(共16层),2005年,塔楼,970,"99,764元/平",北太平庄,18人关注,3个月以前发布
中鑫嘉园 ,2室1厅,93.23平米,西北,精装,底层(共25层),2004年,塔楼,680,"72,938元/平",牡丹园,65人关注,一年前发布
中鑫嘉园 ,2室1厅,101.99平米,南,精装,底层(共26层),2004年,塔楼,850,"83,342元/平",牡丹园,49人关注,10个月以前发布
航南小区 ,3室1厅,110平米,西北,精装,高楼层(共18层) ,塔楼,,1190,"108,182元/平",知春路,15人关注,一年前发布
丙28号院 ,2室1厅,92.79平米,东 西,精装,中楼层(共6层) ,板楼,,860,"92,683元/平",牡丹园,15人关注,一年前发布
西三环北路105号院 ,3室1厅,107平米,南 西北,简装,顶层(共18层) ,塔楼,,1050,"98,131元/平",定慧寺,12人关注,1个月以前发布
橙色年代 ,2室1厅,94.22平米,西,简装,中楼层(共24层),2004年,塔楼,700,"74,295元/平",六里桥,6人关注,5个月以前发布
碧水云天 ,2室1厅,98.1平米,东,精装,中楼层(共16层),2004年,塔楼,1500,"152,906元/平",万柳,1人关注,1个月以前发布
橙色年代 ,2室1厅,96.74平米,西南,简装,高楼层(共24层),2004年,塔楼,750,"77,528元/平",六里桥,4人关注,4个月以前发布
都市网景 ,2室1厅,99.77平米,东,精装,中楼层(共24层),2000年,塔楼,1300,"130,300元/平",双榆树,3人关注,8个月以前发布
都市网景 ,2室1厅,97.29平米,西南,精装,中楼层(共24层),2000年,塔楼,890,"91,480元/平",双榆树,7人关注,6个月以前发布
都市网景 ,2室1厅,99.77平米,东 南,精装,中楼层(共24层),2000年,塔楼,997,"99,930元/平",双榆树,23人关注,2个月以前发布
都市网景 ,2室1厅,99.77平米,东南,简装,低楼层(共24层),2000年,塔楼,950,"95,220元/平",双榆树,4人关注,19天以前发布
绿波漫板 ,3室2厅,154.76平米,南 北,精装,底层(共7层),2004年,板楼,1780,"115,017元/平",四季青,42人关注,4个月以前发布
碧水云天 ,2室1厅,98.86平米,东,精装,低楼层(共16层),2003年,塔楼,1450,"146,673元/平",万柳,17人关注,9个月以前发布
汇新家园 ,3室1厅,105.71平米,南,简装,中楼层(共16层) ,塔楼,,1028,"97,248元/平",万柳,34人关注,一年前发布
中兴家园 ,3室2厅,178.12平米,南 西 北,其他,低楼层(共20层) ,塔楼,,1350,"75,792元/平",公主坟,3人关注,15天以前发布
北洼路28号院 ,2室2厅,109.74平米,西北,精装,高楼层(共18层) ,塔楼,,740,"67,433元/平",紫竹桥,33人关注,5个月以前发布
藤花紫院 ,2室1厅,103.76平米,南 西 北,精装,中楼层(共19层),2010年,板塔结合,1350,"130,108元/平",牡丹园,27人关注,一年前发布
中鑫嘉园 ,2室1厅,93.26平米,东北,精装,低楼层(共26层),2004年,塔楼,830,"88,999元/平",牡丹园,23人关注,4个月以前发布
碧水云天 ,2室1厅,91.75平米,东北,精装,低楼层(共13层),2004年,板楼,1450,"158,039元/平",万柳,6人关注,3个月以前发布
中湾国际 ,2室1厅,95.03平米,东 东南,其他,高楼层(共19层),2009年,塔楼,880,"92,603元/平",苏州桥,8人关注,2个月以前发布
知春路82号院 ,3室1厅,153.64平米,南,其他,中楼层(共20层) ,塔楼,,1900,"123,666元/平",双榆树,8人关注,11个月以前发布
知春路82号院 ,3室1厅,153.64平米,南 北,其他,高楼层(共20层) ,塔楼,,1980,"128,873元/平",双榆树,14人关注,一年前发布
万泉新新家园 ,3室2厅,160.08平米,南 北,简装,底层(共6层) ,板楼,,2750,"171,790元/平",万柳,19人关注,9个月以前发布
八里庄北里 ,3室2厅,104平米,西南,精装,中楼层(共16层) ,塔楼,,960,"92,308元/平",定慧寺,31人关注,1个月以前发布
